,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
1119,2016-04-16,29,13791,Lamine,Koné,D,Centre Central Defender
1120,2016-04-16,29,13793,Wahbi,Khazri,M,Left/Centre/Right Attacking Midfielder
1121,2016-04-16,29,7198,Yann,M'Vila,M,Centre Central Midfielder
1122,2016-04-16,7,4504,Bryan,Oviedo,D,Left Full Back
1123,2016-04-16,7,4777,Gerard,Deulofeu,F,Left/Centre/Right Second Striker
1124,2016-04-16,7,4701,Arouna,Koné,F,Centre Striker
1125,2016-04-16,7,4696,Joel,Robles,G,Goalkeeper
1126,2016-04-16,7,10451,Muhamed,Besic,M,Centre Defensive Midfielder
1127,2016-04-16,7,4505,John,Stones,D,Right Full Back
1128,2016-04-16,7,2942,Darron,Gibson,M,Centre Central Midfielder
1129,2016-04-16,7,4507,Kevin,Mirallas,M,Left/Right Winger
1130,2016-04-16,7,13387,Ramiro,Funes Mori,D,Centre Central Defender
1131,2016-04-16,7,1887,Leon,Osman,M,Centre/Right Attacking Midfielder
1132,2016-04-16,7,3600,Séamus,Coleman,D,Right Full Back
1133,2016-04-16,20,4816,Victor,Wanyama,M,Centre Defensive Midfielder
1134,2016-04-16,20,12365,Jordy,Clasie,M,Centre Central Midfielder
1135,2016-04-16,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
1136,2016-04-16,20,5140,Virgil,van Dijk,D,Centre Central Defender
1137,2016-04-16,20,6519,Sadio,Mané,M,Left Winger
1138,2016-04-16,20,2886,Ryan,Bertrand,D,Left Full Back
1139,2016-04-16,20,3170,Fraser,Forster,G,Goalkeeper
1140,2016-04-16,20,3206,Shane,Long,F,Centre Striker
1141,2016-04-16,20,10502,Graziano,Pellè,F,Centre Striker
1142,2016-04-16,20,10498,Dusan,Tadic,M,Left/Right Winger
1143,2016-04-16,20,13716,Rhu-endly,Martina,D,Right Full Back
1144,2016-04-16,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
1145,2016-04-16,12,7120,Memphis,Depay,F,Left/Right Winger
1146,2016-04-16,12,4330,David,de Gea,G,Goalkeeper
1147,2016-04-16,12,10472,Marcos,Rojo,D,Left/Centre Full Back
1148,2016-04-16,12,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
1149,2016-04-16,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
1150,2016-04-16,12,3604,Marouane,Fellaini,M,Centre Attacking Midfielder
1151,2016-04-16,12,4888,Daley,Blind,D,Left/Centre Central Defender
1152,2016-04-16,12,3613,Chris,Smalling,D,Centre Central Defender
1153,2016-04-16,12,3285,Luis Antonio,Valencia,D,Right Full Back
1154,2016-04-16,12,2064,Wayne,Rooney,F,Centre Second Striker
1155,2016-04-16,2,2574,Joleon,Lescott,D,Centre Central Defender
1156,2016-04-16,2,3506,Alan,Hutton,D,Right Full Back
1157,2016-04-16,2,3558,Brad,Guzan,G,Goalkeeper
1158,2016-04-16,2,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
1159,2016-04-16,2,3562,Ciaran,Clark,D,Centre Central Defender
1160,2016-04-16,2,4721,Leandro,Bacuna,M,Right Winger
1161,2016-04-16,2,5595,Jordan,Ayew,F,Centre Striker
1162,2016-04-16,2,4797,Aly,Cissokho,D,Left Full Back
1163,2016-04-16,2,2892,Scott,Sinclair,M,Left/Right Winger
1164,2016-04-16,2,1982,Kieran,Richardson,D,Left Full Back
1165,2016-04-16,2,4489,Ashley,Westwood,M,Centre Central Midfielder
1166,2016-04-16,23,3713,Jack,Colback,M,Left/Centre Central Midfielder
1167,2016-04-16,23,9251,Karl,Darlow,G,Goalkeeper
1168,2016-04-16,23,7114,Georginio,Wijnaldum,M,Centre Attacking Midfielder
1169,2016-04-16,23,3724,Andros,Townsend,M,Left/Right Winger
1170,2016-04-16,23,9257,Jamaal,Lascelles,D,Centre Central Defender
1171,2016-04-16,23,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
1172,2016-04-16,23,4346,Papiss Demba,Cissé,F,Centre Striker
1173,2016-04-16,23,4172,Cheick,Tiote,M,Centre Defensive Midfielder
1174,2016-04-16,23,4550,Vurnon,Anita,M,Left/Centre/Right Defensive Midfielder
1175,2016-04-16,23,5850,Chancel,Mbemba,D,Centre/Right Central Defender
1176,2016-04-16,23,4340,Paul,Dummett,D,Left Full Back
1177,2016-04-16,45,5672,Federico,Fernández,D,Centre Central Defender
1178,2016-04-16,45,10518,Jefferson,Montero,M,Left/Right Winger
1179,2016-04-16,45,4403,Ashley,Williams,D,Centre Central Defender
1180,2016-04-16,45,4405,Angel,Rangel,D,Right Full Back
1181,2016-04-16,45,13798,Alberto,Paloschi,F,Centre Striker
1182,2016-04-16,45,3309,Lukasz,Fabianski,G,Goalkeeper
1183,2016-04-16,45,5594,André,Ayew,M,Left/Right Winger
1184,2016-04-16,45,2889,Jack,Cork,M,Centre Central Midfielder
1185,2016-04-16,45,4810,Leroy,Fer,M,Centre Central Midfielder
1186,2016-04-16,45,4402,Neil,Taylor,D,Left Full Back
1187,2016-04-16,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
1188,2016-04-16,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
1189,2016-04-16,36,3156,Jonny,Evans,D,Centre Central Defender
1190,2016-04-16,36,4395,James,McClean,M,Left Winger
1191,2016-04-16,36,1943,Darren,Fletcher,M,Centre Central Midfielder
1192,2016-04-16,36,4185,Stéphane,Sessegnon,M,Centre/Right Attacking Midfielder
1193,2016-04-16,36,6030,Salomón,Rondón,F,Centre Striker
1194,2016-04-16,36,4198,Craig,Dawson,D,Centre Central Defender
1195,2016-04-16,36,2936,James,Chester,D,Centre Central Defender
1196,2016-04-16,36,4205,Saido,Berahino,F,Centre Striker
1197,2016-04-16,36,2932,Ben,Foster,G,Goalkeeper
1198,2016-04-16,36,4437,Gareth,McAuley,D,Centre Central Defender
1199,2016-04-16,33,4004,Adlène,Guédioura,M,Centre Central Midfielder
1200,2016-04-16,33,13824,José Manuel,Jurado,M,Left/Centre Attacking Midfielder
1201,2016-04-16,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
1202,2016-04-16,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
1203,2016-04-16,33,5668,Miguel,Britos,D,Left/Centre Central Defender
1204,2016-04-16,33,4499,Nathan,Aké,D,Centre Central Defender
1205,2016-04-16,33,10957,Odion,Ighalo,F,Striker
1206,2016-04-16,33,13821,Allan-Roméo,Nyom,D,Right Full Back
1207,2016-04-16,33,2686,Ben,Watson,M,Centre Central Midfielder
1208,2016-04-16,33,13822,Sebastian,Prödl,D,Centre Central Defender
1209,2016-04-16,33,9947,Troy,Deeney,F,Centre Striker
1210,2016-04-16,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
1211,2016-04-16,4,2620,Gary,Cahill,D,Centre Central Defender
1212,2016-04-16,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
1213,2016-04-16,4,4496,César,Azpilicueta,D,Left/Right Full Back
1214,2016-04-16,4,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
1215,2016-04-16,4,4941,Diego,Da Silva Costa,F,Centre Striker
1216,2016-04-16,4,13279,Abdul Rahman,Baba,D,Left Full Back
1217,2016-04-16,4,3102,Mikel John,Obi,M,Centre Defensive Midfielder
1218,2016-04-16,4,5179,Ruben,Loftus-Cheek,M,Centre Central Midfielder
1219,2016-04-16,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
1220,2016-04-16,4,4911,Thibaut,Courtois,G,Goalkeeper
1221,2016-04-16,11,4803,Jesús,Navas,M,Right Winger
1222,2016-04-16,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
1223,2016-04-16,11,3654,Pablo,Zabaleta,D,Right Full Back
1224,2016-04-16,11,3143,Joe,Hart,G,Goalkeeper
1225,2016-04-16,11,5334,Eliaquim,Mangala,D,Centre Central Defender
1226,2016-04-16,11,3546,Samir,Nasri,M,Left/Centre/Right Attacking Midfielder
1227,2016-04-16,11,4148,Yaya,Touré,M,Centre Central Midfielder
1228,2016-04-16,11,4141,Aleksandar,Kolarov,D,Left Full Back
1229,2016-04-16,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
1230,2016-04-16,11,4328,Sergio,Agüero,F,Centre Striker
1231,2016-04-16,11,6058,Nicolás,Otamendi,D,Centre Central Defender
1232,2016-04-13,6,3807,Scott,Dann,D,Centre Central Defender
1233,2016-04-13,6,4766,Mile,Jedinak,M,Centre Central Midfielder
1234,2016-04-13,6,4763,Yannick,Bolasie,M,Left/Right Winger
1235,2016-04-13,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
1236,2016-04-13,6,3929,Joel,Ward,D,Right Full Back
1237,2016-04-13,6,10444,Pape,Souaré,D,Left Full Back
1238,2016-04-13,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
1239,2016-04-13,6,1911,Damien,Delaney,D,Centre Central Defender
1240,2016-04-13,6,2569,Wayne,Hennessey,G,Goalkeeper
1241,2016-04-13,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
1242,2016-04-13,6,4771,Dwight,Gayle,F,Centre Striker
1243,2016-04-13,7,3030,Leighton,Baines,D,Left Full Back
1244,2016-04-13,7,2270,Aaron,Lennon,M,Right Winger
1245,2016-04-13,7,4701,Arouna,Koné,F,Centre Striker
1246,2016-04-13,7,4696,Joel,Robles,G,Goalkeeper
1247,2016-04-13,7,4505,John,Stones,D,Right Full Back
1248,2016-04-13,7,4290,Romelu,Lukaku,F,Centre Striker
1249,2016-04-13,7,13387,Ramiro,Funes Mori,D,Centre Central Defender
1250,2016-04-13,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
1251,2016-04-13,7,3600,Séamus,Coleman,D,Right Full Back
1252,2016-04-13,7,3979,James,McCarthy,M,Centre Central Midfielder
1253,2016-04-13,7,1308,Gareth,Barry,M,Centre Central Midfielder
1254,2016-04-10,29,10522,DeAndre,Yedlin,D,Right Full Back
1255,2016-04-10,29,3362,Patrick,van Aanholt,D,Left Full Back
1256,2016-04-10,29,1526,Jermain,Defoe,F,Centre Striker
1257,2016-04-10,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
1258,2016-04-10,29,3508,Younes,Kaboul,D,Centre Central Defender
1259,2016-04-10,29,2834,Vito,Mannone,G,Goalkeeper
1260,2016-04-10,29,13791,Lamine,Koné,D,Centre Central Defender
1261,2016-04-10,29,13793,Wahbi,Khazri,M,Left/Centre/Right Attacking Midfielder
1262,2016-04-10,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
1263,2016-04-10,29,5365,Jan,Kirchhoff,M,Centre Defensive Midfielder
1264,2016-04-10,29,7198,Yann,M'Vila,M,Centre Central Midfielder
1265,2016-04-10,26,3157,Danny,Simpson,D,Right Full Back
1266,2016-04-10,26,3564,Marc,Albrighton,M,Left/Right Winger
1267,2016-04-10,26,8979,Jamie,Vardy,F,Centre Striker
1268,2016-04-10,26,5371,Christian,Fuchs,D,Left Full Back
1269,2016-04-10,26,8983,Riyad,Mahrez,M,Left/Right Winger
1270,2016-04-10,26,13492,N'Golo,Kanté,M,Centre Central Midfielder
1271,2016-04-10,26,2508,Kasper,Schmeichel,G,Goalkeeper
1272,2016-04-10,26,8966,Wes,Morgan,D,Centre Central Defender
1273,2016-04-10,26,13494,Shinji,Okazaki,F,Centre Striker
1274,2016-04-10,26,2053,Robert,Huth,D,Centre Central Defender
1275,2016-04-10,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
1276,2016-04-10,10,4604,Nathaniel,Clyne,D,Right Full Back
1277,2016-04-10,10,4426,Kevin,Stewart,D,Right Full Back
1278,2016-04-10,10,4413,Joe,Allen,M,Centre Central Midfielder
1279,2016-04-10,10,4179,Simon,Mignolet,G,Goalkeeper
1280,2016-04-10,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
1281,2016-04-10,10,3154,Daniel,Sturridge,F,Centre Striker
1282,2016-04-10,10,10543,Sheyi,Ojo,M,Midfielder
1283,2016-04-10,10,2002,Kolo,Touré,D,Centre Central Defender
1284,2016-04-10,10,7219,Alberto,Moreno,D,Left Full Back
1285,2016-04-10,10,3404,Martin,Skrtel,D,Centre Central Defender
1286,2016-04-10,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
1287,2016-04-10,42,3158,Ryan,Shawcross,D,Centre Central Defender
1288,2016-04-10,42,4989,Philipp,Wollscheid,D,Centre Central Defender
1289,2016-04-10,42,5588,Giannelli,Imbula,M,Centre Defensive Midfielder
1290,2016-04-10,42,4636,Geoff,Cameron,D,Centre/Right Full Back
1291,2016-04-10,42,4968,Ibrahim,Afellay,M,Left/Right Winger
1292,2016-04-10,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
1293,2016-04-10,42,1629,Peter,Crouch,F,Centre Striker
1294,2016-04-10,42,4821,Erik,Pieters,D,Left Full Back
1295,2016-04-10,42,13777,Jakob,Haugaard,G,Goalkeeper
1296,2016-04-10,42,4898,Bojan,Krkic Perez,F,Left/Centre/Right Striker
1297,2016-04-10,42,2517,Phil,Bardsley,D,Right Full Back
1298,2016-04-10,21,3960,Harry,Kane,F,Centre Striker
1299,2016-04-10,21,3955,Kyle,Walker,D,Right Full Back
1300,2016-04-10,21,9167,Dele,Alli,M,Centre Attacking Midfielder
1301,2016-04-10,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
1302,2016-04-10,21,4666,Jan,Vertonghen,D,Centre Central Defender
1303,2016-04-10,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
1304,2016-04-10,21,4664,Hugo,Lloris,G,Goalkeeper
1305,2016-04-10,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
1306,2016-04-10,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
1307,2016-04-10,21,4112,Eric,Dier,M,Centre Defensive Midfielder
1308,2016-04-10,21,3507,Danny,Rose,D,Left Full Back
1309,2016-04-10,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
1310,2016-04-10,12,4330,David,de Gea,G,Goalkeeper
1311,2016-04-10,12,10472,Marcos,Rojo,D,Left/Centre Full Back
1312,2016-04-10,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
1313,2016-04-10,12,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
1314,2016-04-10,12,11272,Anthony,Martial,F,Left/Centre Second Striker
1315,2016-04-10,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
1316,2016-04-10,12,13561,Timothy,Fosu-Mensah,D,Left/Centre/Right Central Defender
1317,2016-04-10,12,4888,Daley,Blind,D,Left/Centre Central Defender
1318,2016-04-10,12,3613,Chris,Smalling,D,Centre Central Defender
1319,2016-04-10,12,1634,Michael,Carrick,M,Centre Central Midfielder
1320,2016-04-09,25,3517,James,Tomkins,D,Centre Central Defender
1321,2016-04-09,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
1322,2016-04-09,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
1323,2016-04-09,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
1324,2016-04-09,25,8897,Aaron,Cresswell,D,Left Full Back
1325,2016-04-09,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
1326,2016-04-09,25,3014,Mark,Noble,M,Centre Central Midfielder
1327,2016-04-09,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
1328,2016-04-09,25,4209,Winston,Reid,D,Centre/Right Central Defender
1329,2016-04-09,25,3175,Andy,Carroll,F,Centre Striker
1330,2016-04-09,25,5586,Dimitri,Payet,M,Left/Centre/Right Attacking Midfielder
1331,2016-04-09,1,10423,Gabriel Armando,de Abreu,D,Centre Central Defender
1332,2016-04-09,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
1333,2016-04-09,1,10420,David,Ospina,G,Goalkeeper
1334,2016-04-09,1,4030,Laurent,Koscielny,D,Centre Central Defender
1335,2016-04-09,1,4474,Héctor,Bellerín,D,Right Full Back
1336,2016-04-09,1,5239,Mohamed Naser,El Sayed Elneny,M,Centre Defensive Midfielder
1337,2016-04-09,1,4472,Ignacio,Monreal,D,Left Full Back
1338,2016-04-09,1,4717,Alex,Iwobi,M,Left/Centre/Right Attacking Midfielder
1339,2016-04-09,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
1340,2016-04-09,1,3452,Danny,Welbeck,F,Left/Centre/Right Second Striker
1341,2016-04-09,1,3549,Francis,Coquelin,M,Centre Defensive Midfielder
1342,2016-04-09,2,4721,Leandro,Bacuna,M,Right Winger
1343,2016-04-09,2,2574,Joleon,Lescott,D,Centre Central Defender
1344,2016-04-09,2,3558,Brad,Guzan,G,Goalkeeper
1345,2016-04-09,2,13129,Jordan,Lyden,M,Centre Defensive Midfielder
1346,2016-04-09,2,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
1347,2016-04-09,2,3562,Ciaran,Clark,D,Centre Central Defender
1348,2016-04-09,2,2892,Scott,Sinclair,M,Left/Right Winger
1349,2016-04-09,2,5595,Jordan,Ayew,F,Centre Striker
1350,2016-04-09,2,4797,Aly,Cissokho,D,Left Full Back
1351,2016-04-09,2,1982,Kieran,Richardson,D,Left Full Back
1352,2016-04-09,2,4489,Ashley,Westwood,M,Centre Central Midfielder
1353,2016-04-09,127,2338,Andrew,Surman,M,Centre Central Midfielder
1354,2016-04-09,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
1355,2016-04-09,127,8044,Simon,Francis,D,Centre/Right Central Defender
1356,2016-04-09,127,3926,Joshua,King,F,Centre/Right Second Striker
1357,2016-04-09,127,8046,Tommy,Elphick,D,Centre Central Defender
1358,2016-04-09,127,3934,Matt,Ritchie,M,Left/Right Winger
1359,2016-04-09,127,8055,Lewis,Grabban,F,Centre Striker
1360,2016-04-09,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
1361,2016-04-09,127,3242,Charlie,Daniels,D,Left Full Back
1362,2016-04-09,127,12815,Max-Alain,Gradel,F,Left/Right Winger
1363,2016-04-09,127,4601,Artur,Boruc,G,Goalkeeper
1364,2016-04-09,6,3807,Scott,Dann,D,Centre Central Defender
1365,2016-04-09,6,4766,Mile,Jedinak,M,Centre Central Midfielder
1366,2016-04-09,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
1367,2016-04-09,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
1368,2016-04-09,6,4763,Yannick,Bolasie,M,Left/Right Winger
1369,2016-04-09,6,3929,Joel,Ward,D,Right Full Back
1370,2016-04-09,6,10004,Bakary,Sako,F,Left/Centre/Right Winger
1371,2016-04-09,6,10444,Pape,Souaré,D,Left Full Back
1372,2016-04-09,6,1911,Damien,Delaney,D,Centre Central Defender
1373,2016-04-09,6,2569,Wayne,Hennessey,G,Goalkeeper
1374,2016-04-09,6,4771,Dwight,Gayle,F,Centre Striker
1375,2016-04-09,14,6393,Dieumerci,Mbokani,F,Centre Striker
1376,2016-04-09,14,4351,Ryan,Bennett,D,Centre Central Defender
1377,2016-04-09,14,12891,Timm,Klose,D,Centre Central Defender
1378,2016-04-09,14,2896,John,Ruddy,G,Goalkeeper
1379,2016-04-09,14,4130,Andre,Wisdom,D,Right Full Back
1380,2016-04-09,14,4158,Robbie,Brady,M,Left Winger
1381,2016-04-09,14,2550,Gary,O'Neil,M,Centre/Right Central Midfielder
1382,2016-04-09,14,4000,Matthew,Jarvis,M,Left/Right Winger
1383,2016-04-09,14,2867,Martin,Olsson,D,Left Full Back
1384,2016-04-09,14,4510,Steven,Naismith,F,Centre/Right Second Striker
1385,2016-04-09,14,4355,Jonny,Howson,M,Centre Central Midfielder
1386,2016-04-09,20,10498,Dusan,Tadic,M,Left/Right Winger
1387,2016-04-09,20,3206,Shane,Long,F,Centre Striker
1388,2016-04-09,20,10502,Graziano,Pellè,F,Centre Striker
1389,2016-04-09,20,5140,Virgil,van Dijk,D,Centre Central Defender
1390,2016-04-09,20,6519,Sadio,Mané,M,Left Winger
1391,2016-04-09,20,2886,Ryan,Bertrand,D,Left Full Back
1392,2016-04-09,20,3170,Fraser,Forster,G,Goalkeeper
1393,2016-04-09,20,4816,Victor,Wanyama,M,Centre Defensive Midfielder
1394,2016-04-09,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
1395,2016-04-09,20,12365,Jordy,Clasie,M,Centre Central Midfielder
1396,2016-04-09,20,13716,Rhu-endly,Martina,D,Right Full Back
1397,2016-04-09,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
1398,2016-04-09,23,7114,Georginio,Wijnaldum,M,Centre Attacking Midfielder
1399,2016-04-09,23,9251,Karl,Darlow,G,Goalkeeper
1400,2016-04-09,23,2323,Steven,Taylor,D,Centre Central Defender
1401,2016-04-09,23,3724,Andros,Townsend,M,Left/Right Winger
1402,2016-04-09,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
1403,2016-04-09,23,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
1404,2016-04-09,23,10480,Daryl,Janmaat,D,Right Full Back
1405,2016-04-09,23,5879,Aleksandar,Mitrovic,F,Centre Striker
1406,2016-04-09,23,4550,Vurnon,Anita,M,Left/Centre/Right Defensive Midfielder
1407,2016-04-09,23,5850,Chancel,Mbemba,D,Centre/Right Central Defender
1408,2016-04-09,45,5672,Federico,Fernández,D,Centre Central Defender
1409,2016-04-09,45,4810,Leroy,Fer,M,Centre Central Midfielder
1410,2016-04-09,45,4403,Ashley,Williams,D,Centre Central Defender
1411,2016-04-09,45,4405,Angel,Rangel,D,Right Full Back
1412,2016-04-09,45,13798,Alberto,Paloschi,F,Centre Striker
1413,2016-04-09,45,10518,Jefferson,Montero,M,Left/Right Winger
1414,2016-04-09,45,3309,Lukasz,Fabianski,G,Goalkeeper
1415,2016-04-09,45,5594,André,Ayew,M,Left/Right Winger
1416,2016-04-09,45,2889,Jack,Cork,M,Centre Central Midfielder
1417,2016-04-09,45,4402,Neil,Taylor,D,Left Full Back
1418,2016-04-09,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
1419,2016-04-09,4,2537,Asmir,Begovic,G,Goalkeeper
1420,2016-04-09,4,3102,Mikel John,Obi,M,Centre Defensive Midfielder
1421,2016-04-09,4,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
1422,2016-04-09,4,4496,César,Azpilicueta,D,Left/Right Full Back
1423,2016-04-09,4,13279,Abdul Rahman,Baba,D,Left Full Back
1424,2016-04-09,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
1425,2016-04-09,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
1426,2016-04-09,4,13284,Alexandre Rodrigues,da Silva,F,Centre Striker
1427,2016-04-09,4,13280,Matt,Miazga,D,Centre Central Defender
1428,2016-04-09,4,4501,Oscar,dos Santos Emboaba Junior,M,Centre Attacking Midfielder
1429,2016-04-09,4,5179,Ruben,Loftus-Cheek,M,Centre Central Midfielder
1430,2016-04-09,33,10953,Juan Carlos,Paredes,D,Full Back
1431,2016-04-09,33,5713,José,Holebas,D,Left Full Back
1432,2016-04-09,33,3160,Craig,Cathcart,D,Centre Central Defender
1433,2016-04-09,33,13824,José Manuel,Jurado,M,Left/Centre Attacking Midfielder
1434,2016-04-09,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
1435,2016-04-09,33,5668,Miguel,Britos,D,Left/Centre Central Defender
1436,2016-04-09,33,10957,Odion,Ighalo,F,Striker
1437,2016-04-09,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
1438,2016-04-09,33,3765,Valon,Behrami,M,Centre/Right Central Midfielder
1439,2016-04-09,33,2686,Ben,Watson,M,Centre Central Midfielder
1440,2016-04-09,33,9947,Troy,Deeney,F,Centre Striker
1441,2016-04-09,7,4777,Gerard,Deulofeu,F,Left/Centre/Right Second Striker
1442,2016-04-09,7,3030,Leighton,Baines,D,Left Full Back
1443,2016-04-09,7,1308,Gareth,Barry,M,Centre Central Midfielder
1444,2016-04-09,7,3222,Phil,Jagielka,D,Centre Central Defender
1445,2016-04-09,7,4696,Joel,Robles,G,Goalkeeper
1446,2016-04-09,7,4505,John,Stones,D,Right Full Back
1447,2016-04-09,7,2270,Aaron,Lennon,M,Right Winger
1448,2016-04-09,7,4290,Romelu,Lukaku,F,Centre Striker
1449,2016-04-09,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
1450,2016-04-09,7,3600,Séamus,Coleman,D,Right Full Back
1451,2016-04-09,7,3979,James,McCarthy,M,Centre Central Midfielder
1452,2016-04-09,11,4803,Jesús,Navas,M,Right Winger
1453,2016-04-09,11,4838,Wilfried,Bony,F,Centre Striker
1454,2016-04-09,11,3143,Joe,Hart,G,Goalkeeper
1455,2016-04-09,11,5334,Eliaquim,Mangala,D,Centre Central Defender
1456,2016-04-09,11,3654,Pablo,Zabaleta,D,Right Full Back
1457,2016-04-09,11,3546,Samir,Nasri,M,Left/Centre/Right Attacking Midfielder
