id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
382,2021-05-01,6,21584,Eberechi,Eze,M,Centre Attacking Midfielder
383,2021-05-01,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
384,2021-05-01,6,4492,Christian,Benteke,F,Centre Striker
385,2021-05-01,11,16286,Rodrigo,Hernández Cascante,M,Centre Central Midfielder
386,2021-05-01,11,5575,Benjamin,Mendy,D,Left Full Back
387,2021-05-01,11,19680,Gabriel Fernando,de Jesus,F,Left/Centre/Right Second Striker
388,2021-05-01,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
389,2021-05-01,11,5051,João Pedro,Cavaco Cancelo,D,Right Full Back
390,2021-05-01,11,4499,Nathan,Aké,D,Left/Centre Central Defender
391,2021-05-01,11,11044,Aymeric,Laporte,D,Centre Central Defender
392,2021-05-01,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
393,2021-05-01,11,4328,Sergio,Agüero,F,Centre Striker
394,2021-05-01,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
395,2021-05-01,11,43098,Ferran,Torres,F,Right Central Midfielder
396,2021-05-01,131,9426,Adam,Webster,D,Centre Central Defender
397,2021-05-01,131,20486,Leandro,Trossard,F,Left/Centre Winger
398,2021-05-01,131,8163,Lewis,Dunk,D,Centre Central Defender
399,2021-05-01,131,14548,Ben,White,D,Central Defender
400,2021-05-01,131,14538,Robert,Sánchez,G,Goalkeeper
401,2021-05-01,131,22542,Pascal,Groß,M,Centre Central Midfielder
402,2021-05-01,131,16256,Neal,Maupay,F,Centre Striker
403,2021-05-01,131,8707,Dan,Burn,D,Centre Central Defender
404,2021-05-01,131,4874,Joël,Veltman,D,Centre/Right Full Back
405,2021-05-01,131,50245,Yves,Bissouma,M,Centre Central Midfielder
406,2021-05-01,131,3452,Danny,Welbeck,F,Centre Striker
407,2021-05-01,9,26220,Robin,Koch,D,Centre Central Defender
408,2021-05-01,9,33135,Jack,Harrison,M,Left Winger
409,2021-05-01,9,22698,Ezgjan,Alioski,M,Left/Right Winger
410,2021-05-01,9,10532,Tyler,Roberts,F,Centre Second Striker
411,2021-05-01,9,4291,Patrick,Bamford,F,Centre Striker
412,2021-05-01,9,5790,Diego,Llorente,D,Centre Central Defender
413,2021-05-01,9,66378,Illan,Meslier,G,Goalkeeper
414,2021-05-01,9,3314,Luke,Ayling,D,Right Full Back
415,2021-05-01,9,13089,Mateusz,Klich,M,Centre Central Midfielder
416,2021-05-01,9,33124,Pascal,Struijk,D,Centre Central Defender
417,2021-05-01,9,8148,Stuart,Dallas,M,Left/Centre/Right Winger
418,2021-05-01,4,5175,Kurt,Zouma,D,Centre Central Defender
419,2021-05-01,4,4495,Andreas,Christensen,D,Centre Central Defender
420,2021-05-01,4,13491,Ben,Chilwell,D,Left Full Back
421,2021-05-01,4,14571,Reece,James,D,Right Full Back
422,2021-05-01,4,54889,Édouard,Mendy,G,Goalkeeper
423,2021-05-01,4,20810,Kai,Havertz,M,Left/Centre/Right Attacking Midfielder
424,2021-05-01,4,5754,Thiago Emiliano,da Silva,D,Centre Central Defender
425,2021-05-01,4,20750,Hakim,Ziyech,M,Left/Centre/Right Attacking Midfielder
426,2021-05-01,4,23599,Timo,Werner,F,Centre Striker
427,2021-05-01,4,14580,Mason,Mount,M,Centre Attacking Midfielder
428,2021-05-01,4,24221,Billy,Gilmour,M,Centre Attacking Midfielder
429,2021-05-01,34,5583,Mario,Lemina,M,Centre Central Midfielder
430,2021-05-01,34,5748,Alphonse,Areola,G,Goalkeeper
431,2021-05-01,34,14624,Antonee,Robinson,D,Left Full Back
432,2021-05-01,34,10439,Ola,Aina,D,Right Full Back
433,2021-05-01,34,32162,André-Frank,Zambo Anguissa,M,Centre Central Midfielder
434,2021-05-01,34,26151,Joachim,Andersen,D,Centre Central Defender
435,2021-05-01,34,5079,Ivan,Cavaleiro,F,Left/Right Winger
436,2021-05-01,34,13278,Ademola,Lookman,F,Left/Right Winger
437,2021-05-01,34,20048,Josh,Maja,F,Centre Striker
438,2021-05-01,34,8192,Bobby,De Cordova-Reid,F,Centre Striker
439,2021-05-01,34,13549,Tosin,Adarabioyo,D,Centre Central Defender
440,2021-05-01,7,4640,Jordan,Pickford,G,Goalkeeper
441,2021-05-01,7,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
442,2021-05-01,7,5061,André Filipe,Tavares Gomes,M,Centre Central Midfielder
443,2021-05-01,7,3600,Séamus,Coleman,D,Right Full Back
444,2021-05-01,7,15994,Allan,Marques Loureiro,M,Centre/Right Central Midfielder
445,2021-05-01,7,10564,Mason,Holgate,D,Centre Central Defender
446,2021-05-01,7,5758,Lucas,Digne,D,Left Full Back
447,2021-05-01,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
448,2021-05-01,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
449,2021-05-01,7,10968,Ben,Godfrey,D,Centre Central Defender
450,2021-05-01,7,4717,Alex,Iwobi,F,Left/Centre/Right Second Striker
451,2021-05-01,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
452,2021-05-01,2,8658,Ollie,Watkins,F,Left/Centre/Right Second Striker
453,2021-05-01,2,4815,Matt,Targett,D,Left Full Back
454,2021-05-01,2,13344,Matthew,Cash,D,Right Full Back
455,2021-05-01,2,8900,Tyrone,Mings,D,Centre Central Defender
456,2021-05-01,2,11033,Anwar,El Ghazi,M,Left/Right Winger
457,2021-05-01,2,51423,John,McGinn,M,Centre Central Midfielder
458,2021-05-01,2,10394,Bertrand,Traoré,F,Centre Striker
459,2021-05-01,2,4245,Emiliano,Martínez,G,Goalkeeper
460,2021-05-01,2,4115,Ross,Barkley,M,Centre Attacking Midfielder
461,2021-05-01,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
462,2021-04-30,20,10905,Che,Adams,F,Centre Striker
463,2021-04-30,20,4573,Alex,McCarthy,G,Goalkeeper
464,2021-04-30,20,20109,Jannik,Vestergaard,D,Centre Central Defender
465,2021-04-30,20,4612,Jack,Stephens,D,Centre Central Defender
466,2021-04-30,20,12186,Stuart,Armstrong,M,Left Winger
467,2021-04-30,20,3811,Nathan,Redmond,M,Left/Right Winger
468,2021-04-30,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
469,2021-04-30,20,14452,Nathan,Tella,M,Midfielder
470,2021-04-30,20,13815,Kyle,Walker-Peters,D,Right Full Back
471,2021-04-30,20,19589,Jan,Bednarek,D,Centre Central Defender
472,2021-04-30,20,12322,Takumi,Minamino,F,Left/Centre/Right Winger
473,2021-04-30,26,13554,Kelechi,Iheanacho,F,Centre Striker
474,2021-04-30,26,23796,Luke,Thomas,D,Defender
475,2021-04-30,26,5865,Youri,Tielemans,M,Centre Central Midfielder
476,2021-04-30,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
477,2021-04-30,26,6712,Timothy,Castagne,D,Right Full Back
478,2021-04-30,26,66284,Wesley,Fofana,D,Centre Central Defender
479,2021-04-30,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
480,2021-04-30,26,8979,Jamie,Vardy,F,Centre Striker
481,2021-04-30,26,3156,Jonny,Evans,D,Centre Central Defender
482,2021-04-30,26,2508,Kasper,Schmeichel,G,Goalkeeper
483,2021-04-30,26,26216,Çaglar,Söyüncü,D,Centre Central Defender
484,2021-04-26,26,2508,Kasper,Schmeichel,G,Goalkeeper
485,2021-04-26,26,13554,Kelechi,Iheanacho,F,Centre Striker
486,2021-04-26,26,5865,Youri,Tielemans,M,Centre Central Midfielder
487,2021-04-26,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
488,2021-04-26,26,66284,Wesley,Fofana,D,Centre Central Defender
489,2021-04-26,26,26216,Çaglar,Söyüncü,D,Centre Central Defender
490,2021-04-26,26,3156,Jonny,Evans,D,Centre Central Defender
491,2021-04-26,26,8979,Jamie,Vardy,F,Centre Striker
492,2021-04-26,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
493,2021-04-26,26,23796,Luke,Thomas,D,Defender
494,2021-04-26,26,6712,Timothy,Castagne,D,Right Full Back
495,2021-04-26,6,3362,Patrick,van Aanholt,D,Left Full Back
496,2021-04-26,6,21584,Eberechi,Eze,M,Centre Attacking Midfielder
497,2021-04-26,6,3929,Joel,Ward,D,Right Full Back
498,2021-04-26,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
499,2021-04-26,6,4878,Jairo,Riedewald,M,Centre Central Midfielder
500,2021-04-26,6,5595,Jordan,Ayew,F,Centre Striker
501,2021-04-26,6,7548,Vicente,Guaita,G,Goalkeeper
502,2021-04-26,6,3807,Scott,Dann,D,Centre Central Defender
503,2021-04-26,6,4492,Christian,Benteke,F,Centre Striker
504,2021-04-26,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
505,2021-04-26,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
506,2021-04-25,38,4136,Conor,Coady,D,Centre Central Defender
507,2021-04-25,38,20745,Romain,Saïss,M,Centre Defensive Midfielder
508,2021-04-25,38,5866,Leander,Dendoncker,M,Centre Central Midfielder
509,2021-04-25,38,16642,Nélson,Cabral Semedo,D,Right Full Back
510,2021-04-25,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
511,2021-04-25,38,71432,Rayan,Aït-Nouri,D,Left Full Back
512,2021-04-25,38,11362,Daniel,Castelo Podence,M,Left/Right Winger
513,2021-04-25,38,5806,Willian José,Da Silva,F,Centre Striker
514,2021-04-25,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
515,2021-04-25,38,4979,Adama,Traoré,F,Right Winger
516,2021-04-25,38,16204,Willy,Boly,D,Centre Central Defender
517,2021-04-25,43,24797,Dwight,McNeil,M,Left/Centre Winger
518,2021-04-25,43,3756,Chris,Wood,F,Centre Striker
519,2021-04-25,43,2889,Jack,Cork,M,Centre Central Midfielder
520,2021-04-25,43,3909,Ben,Mee,D,Left/Centre Central Defender
521,2021-04-25,43,4489,Ashley,Westwood,M,Centre Central Midfielder
522,2021-04-25,43,4487,Matthew,Lowton,D,Right Full Back
523,2021-04-25,43,8691,Charlie,Taylor,D,Left Full Back
524,2021-04-25,43,9457,Josh,Brownhill,M,Centre Central Midfielder
525,2021-04-25,43,10079,Nick,Pope,G,Goalkeeper
526,2021-04-25,43,4851,Matej,Vydra,F,Centre Striker
527,2021-04-25,43,8143,James,Tarkowski,D,Centre Central Defender
528,2021-04-25,9,10768,Kalvin,Phillips,M,Centre Central Midfielder
529,2021-04-25,9,22698,Ezgjan,Alioski,M,Left/Right Winger
530,2021-04-25,9,10532,Tyler,Roberts,F,Centre Second Striker
531,2021-04-25,9,33135,Jack,Harrison,M,Left Winger
532,2021-04-25,9,4291,Patrick,Bamford,F,Centre Striker
533,2021-04-25,9,5790,Diego,Llorente,D,Centre Central Defender
534,2021-04-25,9,66378,Illan,Meslier,G,Goalkeeper
535,2021-04-25,9,3314,Luke,Ayling,D,Right Full Back
536,2021-04-25,9,8148,Stuart,Dallas,M,Left/Centre/Right Winger
537,2021-04-25,9,33124,Pascal,Struijk,D,Centre Central Defender
538,2021-04-25,9,5064,Hélder Wander,Sousa de Azevedo e Costa,F,Left/Right Winger
539,2021-04-25,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
540,2021-04-25,12,9566,Harry,Maguire,D,Centre Central Defender
541,2021-04-25,12,5066,Victor,Lindelöf,D,Centre/Right Central Defender
542,2021-04-25,12,14824,Scott,McTominay,M,Centre Central Midfielder
543,2021-04-25,12,13988,Dean,Henderson,G,Goalkeeper
544,2021-04-25,12,4608,Luke,Shaw,D,Left Full Back
545,2021-04-25,12,23396,Bruno Miguel,Borges Fernandes,M,Left/Centre/Right Attacking Midfielder
546,2021-04-25,12,25266,Mason,Greenwood,F,Centre Striker
547,2021-04-25,12,14164,Aaron,Wan-Bissaka,D,Right Full Back
548,2021-04-25,12,5906,Frederico,Rodrigues de Paula Santos,M,Centre Central Midfielder
549,2021-04-25,12,13797,Daniel,James,M,Left/Right Winger
550,2021-04-25,2,4245,Emiliano,Martínez,G,Goalkeeper
551,2021-04-25,2,8658,Ollie,Watkins,F,Left/Centre/Right Second Striker
552,2021-04-25,2,4815,Matt,Targett,D,Left Full Back
553,2021-04-25,2,51423,John,McGinn,M,Centre Central Midfielder
554,2021-04-25,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
555,2021-04-25,2,8900,Tyrone,Mings,D,Centre Central Defender
556,2021-04-25,2,4115,Ross,Barkley,M,Centre Attacking Midfielder
557,2021-04-25,2,11033,Anwar,El Ghazi,M,Left/Right Winger
558,2021-04-25,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
559,2021-04-25,2,10394,Bertrand,Traoré,F,Centre Striker
560,2021-04-25,2,4183,Ahmed Eissa,El Mohamady Abdel Fattah,D,Right Full Back
561,2021-04-25,36,10424,Semi,Ajayi,D,Centre Central Defender
562,2021-04-25,36,4331,Sam,Johnstone,G,Goalkeeper
563,2021-04-25,36,5548,Mbaye,Diagne,F,Centre Striker
564,2021-04-25,36,32796,Okay,Yokuslu,M,Centre Defensive Midfielder
565,2021-04-25,36,21887,Conor,Gallagher,M,Centre Central Midfielder
566,2021-04-25,36,3312,Kyle,Bartley,D,Centre Central Defender
567,2021-04-25,36,4725,Callum,Robinson,F,Left/Centre Striker
568,2021-04-25,36,10491,Darnell,Furlong,D,Right Full Back
569,2021-04-25,36,4864,Conor,Townsend,D,Left Full Back
570,2021-04-25,36,11363,Matheus Fellipe,Costa Pereira,F,Left/Centre/Right Winger
571,2021-04-25,36,10428,Ainsley,Maitland-Niles,M,Left/Right Wing Back
572,2021-04-24,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
573,2021-04-24,10,6519,Sadio,Mané,F,Left/Right Winger
574,2021-04-24,10,19758,Diogo José,Teixeira da Silva,F,Left/Centre/Right Striker
575,2021-04-24,10,5264,Thiago,Alcántara do Nascimento,M,Centre Central Midfielder
576,2021-04-24,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
577,2021-04-24,10,11247,Fabio Henrique,Tavares,M,Centre Defensive Midfielder
578,2021-04-24,10,50165,Ozan,Kabak,D,Centre Central Defender
579,2021-04-24,10,14732,Trent,Alexander-Arnold,D,Right Full Back
580,2021-04-24,10,10458,Andrew,Robertson,D,Left Full Back
581,2021-04-24,10,20559,Alisson,Ramses Becker,G,Goalkeeper
582,2021-04-24,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
583,2021-04-24,23,4340,Paul,Dummett,D,Left Full Back
584,2021-04-24,23,3934,Matt,Ritchie,M,Left/Right Winger
585,2021-04-24,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
586,2021-04-24,23,12817,Allan,Saint-Maximin,F,Left/Right Winger
587,2021-04-24,23,5672,Federico,Fernández,D,Centre Central Defender
588,2021-04-24,23,14897,Sean,Longstaff,M,Centre Central Midfielder
589,2021-04-24,23,54312,Miguel,Almirón,M,Left/Centre/Right Second Striker
590,2021-04-24,23,9662,Jacob,Murphy,M,Left/Right Winger
591,2021-04-24,23,3562,Ciaran,Clark,D,Central Defender
592,2021-04-24,23,6451,Martin,Dubravka,G,Goalkeeper
593,2021-04-24,23,20607,Joelinton Cássio,Apolinário de Lira,F,Centre Striker
594,2021-04-24,25,32435,Fabián,Balbuena,D,Centre Central Defender
595,2021-04-24,25,49884,Issa,Diop,D,Centre Central Defender
596,2021-04-24,25,25183,Tomas,Soucek,M,Centre Defensive Midfielder
597,2021-04-24,25,3309,Lukasz,Fabianski,G,Goalkeeper
598,2021-04-24,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
599,2021-04-24,25,8868,Jarrod,Bowen,F,Centre Striker
600,2021-04-24,25,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
601,2021-04-24,25,3958,Ryan,Fredericks,D,Right Full Back
602,2021-04-24,25,3014,Mark,Noble,M,Centre Central Midfielder
603,2021-04-24,25,25246,Pablo,Fornals,M,Centre Central Midfielder
604,2021-04-24,25,7336,Vladimir,Coufal,D,Right Full Back
605,2021-04-24,4,15559,Christian,Pulisic,M,Left/Centre/Right Attacking Midfielder
606,2021-04-24,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
607,2021-04-24,4,23599,Timo,Werner,F,Centre Striker
608,2021-04-24,4,14580,Mason,Mount,M,Centre Attacking Midfielder
609,2021-04-24,4,4496,César,Azpilicueta,D,Left/Right Full Back
610,2021-04-24,4,5682,Jorge Luiz,Frello Filho,M,Centre Central Midfielder
611,2021-04-24,4,4495,Andreas,Christensen,D,Centre Central Defender
612,2021-04-24,4,54889,Édouard,Mendy,G,Goalkeeper
613,2021-04-24,4,5754,Thiago Emiliano,da Silva,D,Centre Central Defender
614,2021-04-24,4,16801,Antonio,Rüdiger,D,Centre Central Defender
615,2021-04-24,4,13491,Ben,Chilwell,D,Left Full Back
616,2021-04-24,18,4258,Enda,Stevens,D,Left Full Back
617,2021-04-24,18,9169,George,Baldock,D,Right Full Back
618,2021-04-24,18,8444,John,Fleck,M,Centre Central Midfielder
619,2021-04-24,18,14608,Jayden,Bogle,D,Right Wing Back
620,2021-04-24,18,14779,Kean,Bryan,D,Centre Central Defender
621,2021-04-24,18,9266,Ben,Osborn,M,Centre Central Midfielder
622,2021-04-24,18,13703,Aaron,Ramsdale,G,Goalkeeper
623,2021-04-24,18,3924,Oliver,Norwood,M,Centre Central Midfielder
624,2021-04-24,18,2340,David,McGoldrick,F,Striker
625,2021-04-24,18,14742,Rhian,Brewster,F,Centre Striker
626,2021-04-24,18,4394,John,Egan,D,Centre Central Defender
627,2021-04-24,131,9426,Adam,Webster,D,Centre Central Defender
628,2021-04-24,131,22542,Pascal,Groß,M,Centre Central Midfielder
629,2021-04-24,131,14538,Robert,Sánchez,G,Goalkeeper
630,2021-04-24,131,8163,Lewis,Dunk,D,Centre Central Defender
631,2021-04-24,131,50245,Yves,Bissouma,M,Centre Central Midfielder
632,2021-04-24,131,108751,Jakub,Moder,M,Centre Central Midfielder
633,2021-04-24,131,3452,Danny,Welbeck,F,Centre Striker
634,2021-04-24,131,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
635,2021-04-24,131,20486,Leandro,Trossard,F,Left/Centre Winger
636,2021-04-24,131,4874,Joël,Veltman,D,Centre/Right Full Back
637,2021-04-24,131,16256,Neal,Maupay,F,Centre Striker
638,2021-04-23,1,4985,Bernd,Leno,G,Goalkeeper
639,2021-04-23,1,11575,Rob,Holding,D,Centre Central Defender
640,2021-04-23,1,14445,Emile,Smith Rowe,M,Midfielder
641,2021-04-23,1,12136,Granit,Xhaka,M,Centre Central Midfielder
642,2021-04-23,1,7163,Dani,Ceballos,M,Left/Centre/Right Attacking Midfielder
643,2021-04-23,1,50252,Nicolas,Pépé,F,Right Winger
644,2021-04-23,1,14451,Eddie,Nketiah,F,Centre Striker
645,2021-04-23,1,20097,Pablo,Marí,D,Centre Central Defender
646,2021-04-23,1,49481,Bukayo,Saka,M,Left Winger
647,2021-04-23,1,4936,Thomas,Partey,M,Centre Defensive Midfielder
648,2021-04-23,1,4620,Calum,Chambers,D,Centre/Right Central Defender
649,2021-04-23,7,11300,James,Rodríguez,M,Left/Centre/Right Attacking Midfielder
650,2021-04-23,7,4640,Jordan,Pickford,G,Goalkeeper
651,2021-04-23,7,15994,Allan,Marques Loureiro,M,Centre/Right Central Midfielder
652,2021-04-23,7,5061,André Filipe,Tavares Gomes,M,Centre Central Midfielder
653,2021-04-23,7,3600,Séamus,Coleman,D,Right Full Back
654,2021-04-23,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
655,2021-04-23,7,5758,Lucas,Digne,D,Left Full Back
656,2021-04-23,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
657,2021-04-23,7,10564,Mason,Holgate,D,Centre Central Defender
658,2021-04-23,7,10968,Ben,Godfrey,D,Centre Central Defender
659,2021-04-23,7,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
660,2021-04-22,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
661,2021-04-22,26,8979,Jamie,Vardy,F,Centre Striker
662,2021-04-22,26,2508,Kasper,Schmeichel,G,Goalkeeper
663,2021-04-22,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
664,2021-04-22,26,66284,Wesley,Fofana,D,Centre Central Defender
665,2021-04-22,26,26216,Çaglar,Söyüncü,D,Centre Central Defender
666,2021-04-22,26,23796,Luke,Thomas,D,Defender
667,2021-04-22,26,3156,Jonny,Evans,D,Centre Central Defender
668,2021-04-22,26,6712,Timothy,Castagne,D,Right Full Back
669,2021-04-22,26,5865,Youri,Tielemans,M,Centre Central Midfielder
670,2021-04-22,26,13554,Kelechi,Iheanacho,F,Centre Striker
671,2021-04-22,36,32796,Okay,Yokuslu,M,Centre Defensive Midfielder
672,2021-04-22,36,11363,Matheus Fellipe,Costa Pereira,F,Left/Centre/Right Winger
673,2021-04-22,36,15154,Dara,O'Shea,D,Central Defender
674,2021-04-22,36,3312,Kyle,Bartley,D,Centre Central Defender
675,2021-04-22,36,4074,Matt,Phillips,M,Left/Right Winger
676,2021-04-22,36,10428,Ainsley,Maitland-Niles,M,Left/Right Wing Back
677,2021-04-22,36,4864,Conor,Townsend,D,Left Full Back
678,2021-04-22,36,4725,Callum,Robinson,F,Left/Centre Striker
679,2021-04-22,36,10491,Darnell,Furlong,D,Right Full Back
680,2021-04-22,36,5548,Mbaye,Diagne,F,Centre Striker
681,2021-04-22,36,4331,Sam,Johnstone,G,Goalkeeper
682,2021-04-21,21,4664,Hugo,Lloris,G,Goalkeeper
683,2021-04-21,21,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
684,2021-04-21,21,39606,Sergio,Reguilón,D,Left Full Back
685,2021-04-21,21,25329,Tanguy,Ndombele,M,Centre Central Midfielder
686,2021-04-21,21,11293,Serge,Aurier,D,Right Full Back
687,2021-04-21,21,3513,Gareth,Bale,F,Left/Right Winger
688,2021-04-21,21,5762,Lucas,Rodrigues Moura da Silva,F,Right Winger
689,2021-04-21,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
690,2021-04-21,21,19851,Giovani,Lo Celso,M,Centre Attacking Midfielder
691,2021-04-21,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
692,2021-04-21,21,4112,Eric,Dier,M,Centre Defensive Midfielder
693,2021-04-21,20,4573,Alex,McCarthy,G,Goalkeeper
694,2021-04-21,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
695,2021-04-21,20,2839,Theo,Walcott,F,Right Winger
696,2021-04-21,20,8245,Danny,Ings,F,Centre Striker
697,2021-04-21,20,12186,Stuart,Armstrong,M,Left Winger
698,2021-04-21,20,13815,Kyle,Walker-Peters,D,Right Full Back
699,2021-04-21,20,20109,Jannik,Vestergaard,D,Centre Central Defender
700,2021-04-21,20,51775,Mohammed,Salisu,D,Centre Central Defender
701,2021-04-21,20,10905,Che,Adams,F,Centre Striker
702,2021-04-21,20,14452,Nathan,Tella,M,Midfielder
703,2021-04-21,20,19589,Jan,Bednarek,D,Centre Central Defender
704,2021-04-21,2,8900,Tyrone,Mings,D,Centre Central Defender
705,2021-04-21,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
706,2021-04-21,2,51423,John,McGinn,M,Centre Central Midfielder
707,2021-04-21,2,19888,Jacob,Ramsey,M,Midfielder
708,2021-04-21,2,4245,Emiliano,Martínez,G,Goalkeeper
709,2021-04-21,2,4815,Matt,Targett,D,Left Full Back
710,2021-04-21,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
711,2021-04-21,2,13344,Matthew,Cash,D,Right Full Back
712,2021-04-21,2,10394,Bertrand,Traoré,F,Centre Striker
713,2021-04-21,2,45351,Marvelous,Nakamba,M,Centre Central Midfielder
714,2021-04-21,2,8658,Ollie,Watkins,F,Left/Centre/Right Second Striker
715,2021-04-21,11,5067,Bernardo Mota,Veiga de Carvalho e Silva,M,Left/Centre Attacking Midfielder
716,2021-04-21,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
717,2021-04-21,11,19620,Oleksandr,Zinchenko,D,Left Full Back
718,2021-04-21,11,19680,Gabriel Fernando,de Jesus,F,Left/Centre/Right Second Striker
719,2021-04-21,11,16286,Rodrigo,Hernández Cascante,M,Centre Central Midfielder
720,2021-04-21,11,16431,Rúben Santos,Gato Alves Dias,D,Centre Central Defender
