id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
6935,2018-09-29,159,12444,Jonas,Lössl,G,Goalkeeper
6936,2018-09-29,159,3801,Jonathan,Hogg,M,Centre Central Midfielder
6937,2018-09-29,159,16747,Laurent,Depoitre,F,Centre Striker
6938,2018-09-29,159,19608,Chris,Löwe,D,Left Full Back
6939,2018-09-29,159,7103,Mathias,Jorgensen,D,Centre Central Defender
6940,2018-09-29,159,8882,Philip,Billing,M,Centre Central Midfielder
6941,2018-09-29,21,3507,Danny,Rose,D,Left Full Back
6942,2018-09-29,21,3905,Kieran,Trippier,D,Right Full Back
6943,2018-09-29,21,4600,Paulo,Gazzaniga,G,Goalkeeper
6944,2018-09-29,21,20224,Davinson,Sánchez,D,Centre Central Defender
6945,2018-09-29,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
6946,2018-09-29,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
6947,2018-09-29,21,4666,Jan,Vertonghen,D,Centre Central Defender
6948,2018-09-29,21,5762,Lucas,Rodrigues Moura da Silva,F,Right Winger
6949,2018-09-29,21,3960,Harry,Kane,F,Centre Striker
6950,2018-09-29,21,4112,Eric,Dier,M,Centre Defensive Midfielder
6951,2018-09-29,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
6952,2018-09-29,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
6953,2018-09-29,11,6058,Nicolás,Otamendi,D,Centre Central Defender
6954,2018-09-29,11,11044,Aymeric,Laporte,D,Centre Central Defender
6955,2018-09-29,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
6956,2018-09-29,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
6957,2018-09-29,11,19620,Oleksandr,Zinchenko,D,Left Full Back
6958,2018-09-29,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
6959,2018-09-29,11,4328,Sergio,Agüero,F,Centre Striker
6960,2018-09-29,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
6961,2018-09-29,11,5067,Bernardo Mota,Veiga de Carvalho e Silva,M,Left/Centre Attacking Midfielder
6962,2018-09-29,11,3955,Kyle,Walker,D,Right Full Back
6963,2018-09-29,131,50245,Yves,Bissouma,M,Centre Central Midfielder
6964,2018-09-29,131,5721,Gaëtan,Bong,D,Left Full Back
6965,2018-09-29,131,12192,Mat,Ryan,G,Goalkeeper
6966,2018-09-29,131,16790,Davy,Pröpper,M,Centre Central Midfielder
6967,2018-09-29,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
6968,2018-09-29,131,7124,Jürgen,Locadia,F,Centre Striker
6969,2018-09-29,131,4955,Martín,Montoya,D,Right Full Back
6970,2018-09-29,131,8982,Anthony,Knockaert,M,Left/Right Attacking Midfielder
6971,2018-09-29,131,8163,Lewis,Dunk,D,Centre Central Defender
6972,2018-09-29,131,5156,Beram,Kayal,M,Centre Central Midfielder
6973,2018-09-29,131,3601,Shane,Duffy,D,Left/Centre Central Defender
6974,2018-09-29,23,3934,Matt,Ritchie,M,Left/Right Winger
6975,2018-09-29,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
6976,2018-09-29,23,9257,Jamaal,Lascelles,D,Centre Central Defender
6977,2018-09-29,23,3982,Mohamed,Diamé,M,Centre Attacking Midfielder
6978,2018-09-29,23,13285,Robert Kenedy,Nunes do Nascimento,M,Left Winger
6979,2018-09-29,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
6980,2018-09-29,23,10522,DeAndre,Yedlin,D,Right Full Back
6981,2018-09-29,23,4859,Christian,Atsu,M,Left/Right Winger
6982,2018-09-29,23,3562,Ciaran,Clark,D,Central Defender
6983,2018-09-29,23,6451,Martin,Dubravka,G,Goalkeeper
6984,2018-09-29,23,6425,Jose Luis,Mato Sanmartín,F,Centre Striker
6985,2018-09-29,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
6986,2018-09-29,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
6987,2018-09-29,26,8966,Wes,Morgan,D,Centre Central Defender
6988,2018-09-29,26,2508,Kasper,Schmeichel,G,Goalkeeper
6989,2018-09-29,26,19617,Nampalys,Mendy,M,Centre Defensive Midfielder
6990,2018-09-29,26,9566,Harry,Maguire,D,Centre Central Defender
6991,2018-09-29,26,13554,Kelechi,Iheanacho,F,Centre Striker
6992,2018-09-29,26,13491,Ben,Chilwell,D,Left Full Back
6993,2018-09-29,26,8979,Jamie,Vardy,F,Centre Striker
6994,2018-09-29,26,12306,Daniel,Amartey,D,Right Full Back
6995,2018-09-29,26,5343,Ricardo Domingos,Barbosa Pereira,D,Right Full Back
6996,2018-09-29,38,4136,Conor,Coady,D,Centre Central Defender
6997,2018-09-29,38,4351,Ryan,Bennett,D,Centre Central Defender
6998,2018-09-29,38,4229,Matt,Doherty,D,Left/Right Full Back
6999,2018-09-29,38,11259,João Filipe Iria,Santos Moutinho,M,Centre Central Midfielder
7000,2018-09-29,38,19758,Diogo José,Teixeira da Silva,F,Centre Striker
7001,2018-09-29,38,11071,Raúl,Jiménez,F,Striker
7002,2018-09-29,38,5064,Hélder Wander,Sousa de Azevedo e Costa,F,Left/Right Winger
7003,2018-09-29,38,16204,Willy,Boly,D,Centre Central Defender
7004,2018-09-29,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
7005,2018-09-29,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
7006,2018-09-29,38,20277,Jonathan,Castro Otto,D,Left Full Back
7007,2018-09-29,20,4573,Alex,McCarthy,G,Goalkeeper
7008,2018-09-29,20,2886,Ryan,Bertrand,D,Left Full Back
7009,2018-09-29,20,6194,Wesley,Hoedt,D,Centre Central Defender
7010,2018-09-29,20,15967,Mohamed,Elyounoussi,M,Left/Centre/Right Attacking Midfielder
7011,2018-09-29,20,5583,Mario,Lemina,M,Centre Central Midfielder
7012,2018-09-29,20,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
7013,2018-09-29,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
7014,2018-09-29,20,20109,Jannik,Vestergaard,D,Centre Central Defender
7015,2018-09-29,20,8245,Danny,Ings,F,Centre Striker
7016,2018-09-29,20,3811,Nathan,Redmond,M,Left/Right Winger
7017,2018-09-29,20,9468,Charlie,Austin,F,Centre Striker
7018,2018-09-29,4,5682,Jorge Luiz,Frello Filho,M,Centre Central Midfielder
7019,2018-09-29,4,4481,Olivier,Giroud,F,Centre Striker
7020,2018-09-29,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
7021,2018-09-29,4,16801,Antonio,Rüdiger,D,Centre Central Defender
7022,2018-09-29,4,11373,Kepa,Arrizabalaga,G,Goalkeeper
7023,2018-09-29,4,4093,Marcos,Alonso,D,Left Full Back
7024,2018-09-29,4,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
7025,2018-09-29,4,12520,Mateo,Kovacic,M,Centre Central Midfielder
7026,2018-09-29,4,4496,César,Azpilicueta,D,Left/Right Full Back
7027,2018-09-29,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
7028,2018-09-29,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
7029,2018-09-29,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
7030,2018-09-29,10,20559,Alisson,Ramses Becker,G,Goalkeeper
7031,2018-09-29,10,10458,Andrew,Robertson,D,Left Full Back
7032,2018-09-29,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
7033,2018-09-29,10,10651,Joseph,Gomez,D,Left/Centre/Right Central Defender
7034,2018-09-29,10,5140,Virgil,van Dijk,D,Centre Central Defender
7035,2018-09-29,10,14732,Trent,Alexander-Arnold,D,Right Full Back
7036,2018-09-29,10,3712,Jordan,Henderson,M,Centre Central Midfielder
7037,2018-09-29,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
7038,2018-09-29,10,6519,Sadio,Mané,F,Left/Right Winger
7039,2018-09-29,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
7040,2018-09-23,25,32435,Fabián,Balbuena,D,Centre Central Defender
7041,2018-09-23,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
7042,2018-09-23,25,3309,Lukasz,Fabianski,G,Goalkeeper
7043,2018-09-23,25,49884,Issa,Diop,D,Centre Central Defender
7044,2018-09-23,25,13871,Pedro,Obiang,M,Left/Centre Central Midfielder
7045,2018-09-23,25,15202,Declan,Rice,M,Centre Central Midfielder
7046,2018-09-23,25,11284,Arthur,Masuaku,D,Left Full Back
7047,2018-09-23,25,3654,Pablo,Zabaleta,D,Right Full Back
7048,2018-09-23,25,6389,Andriy,Yarmolenko,F,Left/Right Winger
7049,2018-09-23,25,3014,Mark,Noble,M,Centre Central Midfielder
7050,2018-09-23,25,6784,Felipe Anderson,Pereira Gomes,M,Left/Centre/Right Attacking Midfielder
7051,2018-09-23,4,16801,Antonio,Rüdiger,D,Centre Central Defender
7052,2018-09-23,4,4481,Olivier,Giroud,F,Centre Striker
7053,2018-09-23,4,4093,Marcos,Alonso,D,Left Full Back
7054,2018-09-23,4,4496,César,Azpilicueta,D,Left/Right Full Back
7055,2018-09-23,4,12520,Mateo,Kovacic,M,Centre Central Midfielder
7056,2018-09-23,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
7057,2018-09-23,4,11373,Kepa,Arrizabalaga,G,Goalkeeper
7058,2018-09-23,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
7059,2018-09-23,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
7060,2018-09-23,4,5682,Jorge Luiz,Frello Filho,M,Centre Central Midfielder
7061,2018-09-23,4,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
7062,2018-09-23,1,3869,Shkodran,Mustafi,D,Centre/Right Central Defender
7063,2018-09-23,1,4474,Héctor,Bellerín,D,Right Full Back
7064,2018-09-23,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
7065,2018-09-23,1,6899,Alexandre,Lacazette,F,Centre Striker
7066,2018-09-23,1,5110,Pierre-Emerick,Aubameyang,F,Centre Striker
7067,2018-09-23,1,23033,Lucas,Torreira,M,Centre Central Midfielder
7068,2018-09-23,1,5093,Sokratis,Papastathopoulos,D,Centre Central Defender
7069,2018-09-23,1,12136,Granit,Xhaka,M,Centre Central Midfielder
7070,2018-09-23,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
7071,2018-09-23,1,2651,Petr,Cech,G,Goalkeeper
7072,2018-09-23,1,4472,Ignacio,Monreal,D,Left Full Back
7073,2018-09-23,7,5175,Kurt,Zouma,D,Centre Central Defender
7074,2018-09-23,7,5758,Lucas,Digne,D,Left Full Back
7075,2018-09-23,7,13389,Tom,Davies,M,Centre Central Midfielder
7076,2018-09-23,7,4333,Michael,Keane,D,Centre Central Defender
7077,2018-09-23,7,4640,Jordan,Pickford,G,Goalkeeper
7078,2018-09-23,7,10449,Jonjoe,Kenny,D,Right Full Back
7079,2018-09-23,7,2839,Theo,Walcott,F,Centre/Right Second Striker
7080,2018-09-23,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
7081,2018-09-23,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
7082,2018-09-23,7,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
7083,2018-09-23,7,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
7084,2018-09-22,34,3844,Kevin,McDonald,M,Central Midfielder
7085,2018-09-22,34,4511,Marcus,Bettinelli,G,Goalkeeper
7086,2018-09-22,34,7013,Jean Michael,Seri,M,Centre Central Midfielder
7087,2018-09-22,34,12949,Luciano,Vietto,F,Centre Striker
7088,2018-09-22,34,4750,André,Schürrle,M,Left Winger
7089,2018-09-22,34,13561,Timothy,Fosu-Mensah,D,Left/Centre/Right Central Defender
7090,2018-09-22,34,9960,Alfie,Mawson,D,Centre Central Defender
7091,2018-09-22,34,5879,Aleksandar,Mitrovic,F,Centre Striker
7092,2018-09-22,34,5154,Stefan,Johansen,M,Left/Centre Central Midfielder
7093,2018-09-22,34,4620,Calum,Chambers,D,Centre Central Defender
7094,2018-09-22,34,14656,Kouassi Ryan,Sessegnon,M,Left Winger
7095,2018-09-22,33,9060,Andre,Gray,F,Centre Striker
7096,2018-09-22,33,3160,Craig,Cathcart,D,Centre Central Defender
7097,2018-09-22,33,8589,Will,Hughes,M,Centre Central Midfielder
7098,2018-09-22,33,19605,Christian,Kabasele,D,Centre Central Defender
7099,2018-09-22,33,5713,José,Holebas,D,Left Full Back
7100,2018-09-22,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
7101,2018-09-22,33,2932,Ben,Foster,G,Goalkeeper
7102,2018-09-22,33,11213,Roberto,Pereyra,M,Left/Centre/Right Central Midfielder
7103,2018-09-22,33,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
7104,2018-09-22,33,9947,Troy,Deeney,F,Centre Striker
7105,2018-09-22,33,10480,Daryl,Janmaat,D,Right Full Back
7106,2018-09-22,43,4851,Matej,Vydra,F,Centre Striker
7107,2018-09-22,43,4489,Ashley,Westwood,M,Centre Central Midfielder
7108,2018-09-22,43,2889,Jack,Cork,M,Centre Central Midfielder
7109,2018-09-22,43,3909,Ben,Mee,D,Left/Centre Central Defender
7110,2018-09-22,43,4487,Matthew,Lowton,D,Right Full Back
7111,2018-09-22,43,8143,James,Tarkowski,D,Centre Central Defender
7112,2018-09-22,43,6210,Jóhann,Gudmundsson,M,Left Winger
7113,2018-09-22,43,2270,Aaron,Lennon,M,Right Winger
7114,2018-09-22,43,4007,Sam,Vokes,F,Centre Striker
7115,2018-09-22,43,3143,Joe,Hart,G,Goalkeeper
7116,2018-09-22,43,8691,Charlie,Taylor,D,Left Full Back
7117,2018-09-22,127,4499,Nathan,Aké,D,Left/Centre Central Defender
7118,2018-09-22,127,8052,Ryan,Fraser,M,Left/Right Winger
7119,2018-09-22,127,37776,Jefferson,Lerma,M,Centre Central Midfielder
7120,2018-09-22,127,13706,David,Brooks,M,Left/Centre/Right Attacking Midfielder
7121,2018-09-22,127,26076,Diego,Rico,D,Left Full Back
7122,2018-09-22,127,8454,Callum,Wilson,F,Centre Striker
7123,2018-09-22,127,3512,Adam,Smith,D,Right Full Back
7124,2018-09-22,127,2338,Andrew,Surman,M,Centre Central Midfielder
7125,2018-09-22,127,3926,Joshua,King,F,Centre/Right Second Striker
7126,2018-09-22,127,2537,Asmir,Begovic,G,Goalkeeper
7127,2018-09-22,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
7128,2018-09-22,46,3906,Greg,Cunningham,D,Left Full Back
7129,2018-09-22,46,22952,Víctor,Camarasa,M,Left/Centre/Right Attacking Midfielder
7130,2018-09-22,46,3138,Lee,Peltier,D,Centre/Right Full Back
7131,2018-09-22,46,4120,Neil,Etheridge,G,Goalkeeper
7132,2018-09-22,46,8050,Harry,Arter,M,Centre Central Midfielder
7133,2018-09-22,46,10074,Joe,Ralls,M,Left/Centre Central Midfielder
7134,2018-09-22,46,3823,David Junior,Hoilett,M,Left/Right Winger
7135,2018-09-22,46,3831,Danny,Ward,F,Centre Striker
7136,2018-09-22,46,4577,Sean,Morrison,D,Centre Central Defender
7137,2018-09-22,46,10633,Bruno,Ecuele Manga,D,Centre Central Defender
7138,2018-09-22,46,8192,Bobby,De Cordova-Reid,F,Centre Second Striker
7139,2018-09-22,11,5067,Bernardo Mota,Veiga de Carvalho e Silva,M,Left/Centre Attacking Midfielder
7140,2018-09-22,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
7141,2018-09-22,11,11044,Aymeric,Laporte,D,Centre Central Defender
7142,2018-09-22,11,3799,Fabian,Delph,M,Left/Centre Central Midfielder
7143,2018-09-22,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
7144,2018-09-22,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
7145,2018-09-22,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
7146,2018-09-22,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
7147,2018-09-22,11,6058,Nicolás,Otamendi,D,Centre Central Defender
7148,2018-09-22,11,4328,Sergio,Agüero,F,Centre Striker
7149,2018-09-22,11,3955,Kyle,Walker,D,Right Full Back
7150,2018-09-22,6,4224,James,McArthur,M,Centre Central Midfielder
7151,2018-09-22,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
7152,2018-09-22,6,3517,James,Tomkins,D,Centre Central Defender
7153,2018-09-22,6,3724,Andros,Townsend,M,Left/Right Winger
7154,2018-09-22,6,2569,Wayne,Hennessey,G,Goalkeeper
7155,2018-09-22,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
7156,2018-09-22,6,14164,Aaron,Wan-Bissaka,D,Right Full Back
7157,2018-09-22,6,3362,Patrick,van Aanholt,D,Left Full Back
7158,2018-09-22,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
7159,2018-09-22,6,5595,Jordan,Ayew,F,Centre Striker
7160,2018-09-22,6,4796,Mamadou,Sakho,D,Centre Central Defender
7161,2018-09-22,23,6030,Salomón,Rondón,F,Centre Striker
7162,2018-09-22,23,5672,Federico,Fernández,D,Centre Central Defender
7163,2018-09-22,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
7164,2018-09-22,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
7165,2018-09-22,23,10522,DeAndre,Yedlin,D,Right Full Back
7166,2018-09-22,23,13285,Robert Kenedy,Nunes do Nascimento,M,Left Winger
7167,2018-09-22,23,6451,Martin,Dubravka,G,Goalkeeper
7168,2018-09-22,23,9257,Jamaal,Lascelles,D,Centre Central Defender
7169,2018-09-22,23,4340,Paul,Dummett,D,Left Full Back
7170,2018-09-22,23,3982,Mohamed,Diamé,M,Centre Attacking Midfielder
7171,2018-09-22,23,3934,Matt,Ritchie,M,Left/Right Winger
7172,2018-09-22,26,3156,Jonny,Evans,D,Centre Central Defender
7173,2018-09-22,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
7174,2018-09-22,26,6889,Rachid,Ghezzal,M,Left/Right Winger
7175,2018-09-22,26,9566,Harry,Maguire,D,Centre Central Defender
7176,2018-09-22,26,13491,Ben,Chilwell,D,Left Full Back
7177,2018-09-22,26,13554,Kelechi,Iheanacho,F,Centre Striker
7178,2018-09-22,26,2508,Kasper,Schmeichel,G,Goalkeeper
7179,2018-09-22,26,19617,Nampalys,Mendy,M,Centre Defensive Midfielder
7180,2018-09-22,26,12306,Daniel,Amartey,D,Right Full Back
7181,2018-09-22,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
7182,2018-09-22,26,8979,Jamie,Vardy,F,Centre Striker
7183,2018-09-22,159,12444,Jonas,Lössl,G,Goalkeeper
7184,2018-09-22,159,10964,Rajiv,van La Parra,M,Left/Right Winger
7185,2018-09-22,159,19607,Christopher,Schindler,D,Centre Central Defender
7186,2018-09-22,159,19608,Chris,Löwe,D,Left Full Back
7187,2018-09-22,159,19611,Elias,Kachunga,F,Centre Striker
7188,2018-09-22,159,5097,Erik,Durm,D,Left/Right Full Back
7189,2018-09-22,159,19619,Aaron,Mooy,M,Centre Central Midfielder
7190,2018-09-22,159,12359,Terence,Kongolo,D,Centre Central Defender
7191,2018-09-22,159,7103,Mathias,Jorgensen,D,Centre Central Defender
7192,2018-09-22,159,16747,Laurent,Depoitre,F,Centre Striker
7193,2018-09-22,159,8882,Philip,Billing,M,Centre Central Midfielder
7194,2018-09-22,10,3712,Jordan,Henderson,M,Centre Central Midfielder
7195,2018-09-22,10,6519,Sadio,Mané,F,Left/Right Winger
7196,2018-09-22,10,10458,Andrew,Robertson,D,Left Full Back
7197,2018-09-22,10,5140,Virgil,van Dijk,D,Centre Central Defender
7198,2018-09-22,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
7199,2018-09-22,10,20559,Alisson,Ramses Becker,G,Goalkeeper
7200,2018-09-22,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
7201,2018-09-22,10,5375,Joel,Matip,D,Centre Central Defender
7202,2018-09-22,10,5267,Xherdan,Shaqiri,M,Left/Right Winger
7203,2018-09-22,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
7204,2018-09-22,10,14732,Trent,Alexander-Arnold,D,Right Full Back
7205,2018-09-22,20,4573,Alex,McCarthy,G,Goalkeeper
7206,2018-09-22,20,3811,Nathan,Redmond,M,Left/Right Winger
7207,2018-09-22,20,2886,Ryan,Bertrand,D,Left Full Back
7208,2018-09-22,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
7209,2018-09-22,20,20109,Jannik,Vestergaard,D,Centre Central Defender
7210,2018-09-22,20,4815,Matt,Targett,D,Left Full Back
7211,2018-09-22,20,6194,Wesley,Hoedt,D,Centre Central Defender
7212,2018-09-22,20,3206,Shane,Long,F,Centre Striker
7213,2018-09-22,20,5583,Mario,Lemina,M,Centre Central Midfielder
7214,2018-09-22,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
7215,2018-09-22,20,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
7216,2018-09-22,12,3604,Marouane,Fellaini,M,Centre Attacking Midfielder
7217,2018-09-22,12,3920,Paul,Pogba,M,Centre Central Midfielder
7218,2018-09-22,12,4330,David,de Gea,G,Goalkeeper
7219,2018-09-22,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
7220,2018-09-22,12,5906,Frederico,Rodrigues de Paula Santos,M,Centre Central Midfielder
7221,2018-09-22,12,3613,Chris,Smalling,D,Centre Central Defender
7222,2018-09-22,12,4973,Alexis,Sánchez,F,Left/Centre/Right Second Striker
7223,2018-09-22,12,3285,Luis Antonio,Valencia,D,Right Full Back
7224,2018-09-22,12,5066,Victor,Lindelöf,D,Centre/Right Central Defender
7225,2018-09-22,12,4290,Romelu,Lukaku,F,Centre Striker
7226,2018-09-22,12,4608,Luke,Shaw,D,Left Full Back
7227,2018-09-22,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
7228,2018-09-22,38,16204,Willy,Boly,D,Centre Central Defender
7229,2018-09-22,38,5064,Hélder Wander,Sousa de Azevedo e Costa,F,Left/Right Winger
7230,2018-09-22,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
7231,2018-09-22,38,4351,Ryan,Bennett,D,Centre Central Defender
7232,2018-09-22,38,4229,Matt,Doherty,D,Left/Right Full Back
7233,2018-09-22,38,4136,Conor,Coady,D,Centre Central Defender
7234,2018-09-22,38,11071,Raúl,Jiménez,F,Striker
7235,2018-09-22,38,19758,Diogo José,Teixeira da Silva,F,Centre Striker
7236,2018-09-22,38,11259,João Filipe Iria,Santos Moutinho,M,Centre Central Midfielder
7237,2018-09-22,38,20277,Jonathan,Castro Otto,D,Left Full Back
7238,2018-09-22,131,4955,Martín,Montoya,D,Right Full Back
7239,2018-09-22,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
7240,2018-09-22,131,50245,Yves,Bissouma,M,Centre Central Midfielder
7241,2018-09-22,131,5721,Gaëtan,Bong,D,Left Full Back
7242,2018-09-22,131,3601,Shane,Duffy,D,Left/Centre Central Defender
7243,2018-09-22,131,8168,Dale,Stephens,M,Centre Central Midfielder
7244,2018-09-22,131,12192,Mat,Ryan,G,Goalkeeper
7245,2018-09-22,131,8982,Anthony,Knockaert,M,Left/Right Attacking Midfielder
7246,2018-09-22,131,8163,Lewis,Dunk,D,Centre Central Defender
7247,2018-09-22,131,4772,Glenn,Murray,F,Centre Striker
7248,2018-09-22,131,16790,Davy,Pröpper,M,Centre Central Midfielder
7249,2018-09-22,21,3905,Kieran,Trippier,D,Right Full Back
7250,2018-09-22,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
7251,2018-09-22,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
7252,2018-09-22,21,3960,Harry,Kane,F,Centre Striker
7253,2018-09-22,21,3507,Danny,Rose,D,Left Full Back
7254,2018-09-22,21,5762,Lucas,Rodrigues Moura da Silva,F,Right Winger
7255,2018-09-22,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
7256,2018-09-22,21,4112,Eric,Dier,M,Centre Defensive Midfielder
7257,2018-09-22,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
7258,2018-09-22,21,4666,Jan,Vertonghen,D,Centre Central Defender
7259,2018-09-22,21,4600,Paulo,Gazzaniga,G,Goalkeeper
7260,2018-09-17,20,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
7261,2018-09-17,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
7262,2018-09-17,20,15967,Mohamed,Elyounoussi,M,Left/Centre/Right Attacking Midfielder
7263,2018-09-17,20,3811,Nathan,Redmond,M,Left/Right Winger
7264,2018-09-17,20,4573,Alex,McCarthy,G,Goalkeeper
7265,2018-09-17,20,2886,Ryan,Bertrand,D,Left Full Back
7266,2018-09-17,20,20109,Jannik,Vestergaard,D,Centre Central Defender
7267,2018-09-17,20,6194,Wesley,Hoedt,D,Centre Central Defender
7268,2018-09-17,20,3206,Shane,Long,F,Centre Striker
7269,2018-09-17,20,5583,Mario,Lemina,M,Centre Central Midfielder
7270,2018-09-17,20,8245,Danny,Ings,F,Centre Striker
7271,2018-09-17,131,12192,Mat,Ryan,G,Goalkeeper
7272,2018-09-17,131,5721,Gaëtan,Bong,D,Left Full Back
7273,2018-09-17,131,4955,Martín,Montoya,D,Right Full Back
7274,2018-09-17,131,16790,Davy,Pröpper,M,Centre Central Midfielder
7275,2018-09-17,131,8982,Anthony,Knockaert,M,Left/Right Attacking Midfielder
7276,2018-09-17,131,8168,Dale,Stephens,M,Centre Central Midfielder
7277,2018-09-17,131,8163,Lewis,Dunk,D,Centre Central Defender
7278,2018-09-17,131,50245,Yves,Bissouma,M,Centre Central Midfielder
7279,2018-09-17,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
7280,2018-09-17,131,4772,Glenn,Murray,F,Centre Striker
7281,2018-09-17,131,3601,Shane,Duffy,D,Left/Centre Central Defender
7282,2018-09-16,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
7283,2018-09-16,38,4136,Conor,Coady,D,Centre Central Defender
7284,2018-09-16,38,5064,Hélder Wander,Sousa de Azevedo e Costa,F,Left/Right Winger
7285,2018-09-16,38,11259,João Filipe Iria,Santos Moutinho,M,Centre Central Midfielder
7286,2018-09-16,38,4229,Matt,Doherty,D,Left/Right Full Back
7287,2018-09-16,38,11071,Raúl,Jiménez,F,Striker
7288,2018-09-16,38,16204,Willy,Boly,D,Centre Central Defender
7289,2018-09-16,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
7290,2018-09-16,38,19758,Diogo José,Teixeira da Silva,F,Centre Striker
7291,2018-09-16,38,4351,Ryan,Bennett,D,Centre Central Defender
7292,2018-09-16,38,20277,Jonathan,Castro Otto,D,Left Full Back
7293,2018-09-16,43,4007,Sam,Vokes,F,Centre Striker
7294,2018-09-16,43,3909,Ben,Mee,D,Left/Centre Central Defender
7295,2018-09-16,43,2517,Phil,Bardsley,D,Right Full Back
7296,2018-09-16,43,8143,James,Tarkowski,D,Centre Central Defender
7297,2018-09-16,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
7298,2018-09-16,43,2889,Jack,Cork,M,Centre Central Midfielder
7299,2018-09-16,43,3143,Joe,Hart,G,Goalkeeper
7300,2018-09-16,43,8246,Ashley,Barnes,F,Centre Striker
7301,2018-09-16,43,8691,Charlie,Taylor,D,Left Full Back
7302,2018-09-16,43,2270,Aaron,Lennon,M,Right Winger
