id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
2194,2017-03-19,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
2195,2017-03-19,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
2196,2017-03-19,10,5375,Joel,Matip,D,Centre Central Defender
2197,2017-03-19,10,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
2198,2017-03-19,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
2199,2017-03-19,10,4604,Nathaniel,Clyne,D,Right Full Back
2200,2017-03-18,36,4437,Gareth,McAuley,D,Centre Central Defender
2201,2017-03-18,36,4844,Nacer,Chadli,M,Left/Right Winger
2202,2017-03-18,36,4198,Craig,Dawson,D,Centre Central Defender
2203,2017-03-18,36,13821,Allan-Roméo,Nyom,D,Right Full Back
2204,2017-03-18,36,6030,Salomón,Rondón,F,Centre Striker
2205,2017-03-18,36,1943,Darren,Fletcher,M,Centre Central Midfielder
2206,2017-03-18,36,4395,James,McClean,M,Left Winger
2207,2017-03-18,36,3744,Chris,Brunt,M,Left Attacking Midfielder
2208,2017-03-18,36,3244,Jake,Livermore,M,Centre Central Midfielder
2209,2017-03-18,36,2932,Ben,Foster,G,Goalkeeper
2210,2017-03-18,36,3156,Jonny,Evans,D,Centre Central Defender
2211,2017-03-18,1,4474,Héctor,Bellerín,D,Right Full Back
2212,2017-03-18,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
2213,2017-03-18,1,12136,Granit,Xhaka,M,Centre Central Midfielder
2214,2017-03-18,1,4252,Alex,Oxlade-Chamberlain,M,Right Winger
2215,2017-03-18,1,2839,Theo,Walcott,F,Centre/Right Second Striker
2216,2017-03-18,1,3452,Danny,Welbeck,F,Left/Centre/Right Second Striker
2217,2017-03-18,1,4472,Ignacio,Monreal,D,Left Full Back
2218,2017-03-18,1,4030,Laurent,Koscielny,D,Centre Central Defender
2219,2017-03-18,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
2220,2017-03-18,1,3869,Shkodran,Mustafi,D,Centre/Right Central Defender
2221,2017-03-18,1,2651,Petr,Cech,G,Goalkeeper
2222,2017-03-18,6,4796,Mamadou,Sakho,D,Centre Central Defender
2223,2017-03-18,6,3724,Andros,Townsend,M,Left/Right Winger
2224,2017-03-18,6,8980,Jeffrey,Schlupp,M,Left Winger
2225,2017-03-18,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
2226,2017-03-18,6,3517,James,Tomkins,D,Centre Central Defender
2227,2017-03-18,6,3929,Joel,Ward,D,Right Full Back
2228,2017-03-18,6,2569,Wayne,Hennessey,G,Goalkeeper
2229,2017-03-18,6,4492,Christian,Benteke,F,Centre Striker
2230,2017-03-18,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
2231,2017-03-18,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
2232,2017-03-18,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
2233,2017-03-18,33,3508,Younes,Kaboul,D,Centre Central Defender
2234,2017-03-18,33,3448,Tom,Cleverley,M,Centre Central Midfielder
2235,2017-03-18,33,3160,Craig,Cathcart,D,Centre Central Defender
2236,2017-03-18,33,10480,Daryl,Janmaat,D,Right Full Back
2237,2017-03-18,33,13822,Sebastian,Prödl,D,Centre Central Defender
2238,2017-03-18,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
2239,2017-03-18,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
2240,2017-03-18,33,5668,Miguel,Britos,D,Left/Centre Central Defender
2241,2017-03-18,33,9947,Troy,Deeney,F,Centre Striker
2242,2017-03-18,33,3765,Valon,Behrami,M,Centre/Right Central Midfielder
2243,2017-03-18,33,5650,M'Baye,Niang,F,Centre Striker
2244,2017-03-18,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
2245,2017-03-18,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
2246,2017-03-18,7,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
2247,2017-03-18,7,4403,Ashley,Williams,D,Centre Central Defender
2248,2017-03-18,7,3600,Séamus,Coleman,D,Right Full Back
2249,2017-03-18,7,3222,Phil,Jagielka,D,Centre Central Defender
2250,2017-03-18,7,3030,Leighton,Baines,D,Left Full Back
2251,2017-03-18,7,4290,Romelu,Lukaku,F,Centre Striker
2252,2017-03-18,7,13389,Tom,Davies,M,Centre Central Midfielder
2253,2017-03-18,7,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
2254,2017-03-18,7,4696,Joel,Robles,G,Goalkeeper
2255,2017-03-18,41,5078,Lazar,Markovic,M,Left/Right Winger
2256,2017-03-18,41,4645,Alfred,N'Diaye,M,Centre Central Midfielder
2257,2017-03-18,41,9566,Harry,Maguire,D,Centre Central Defender
2258,2017-03-18,41,4786,Eldin,Jakupovic,G,Goalkeeper
2259,2017-03-18,41,12512,Andrea,Ranocchia,D,Centre Central Defender
2260,2017-03-18,41,2991,Tom,Huddlestone,M,Centre Central Midfielder
2261,2017-03-18,41,10458,Andrew,Robertson,D,Left Full Back
2262,2017-03-18,41,10460,Abel,Hernández,F,Centre Striker
2263,2017-03-18,41,2997,Curtis,Davies,D,Centre Central Defender
2264,2017-03-18,41,9100,Sam,Clucas,M,Left Winger
2265,2017-03-18,41,4240,Omar,Elabdellaoui,D,Right Wing Back
2266,2017-03-18,42,4413,Joe,Allen,M,Centre Central Midfielder
2267,2017-03-18,42,19673,Ramadan,Sobhi Ahmed,M,Left/Right Winger
2268,2017-03-18,42,4205,Saido,Berahino,F,Centre Striker
2269,2017-03-18,42,4823,Marko,Arnautovic,F,Left/Right Second Striker
2270,2017-03-18,42,4821,Erik,Pieters,D,Left Full Back
2271,2017-03-18,42,11177,Bruno,Martins Indi,D,Left/Centre Central Defender
2272,2017-03-18,42,1870,Lee,Grant,G,Goalkeeper
2273,2017-03-18,42,4636,Geoff,Cameron,D,Centre/Right Full Back
2274,2017-03-18,42,2517,Phil,Bardsley,D,Right Full Back
2275,2017-03-18,42,3158,Ryan,Shawcross,D,Centre Central Defender
2276,2017-03-18,42,2047,Jonathan,Walters,F,Left/Centre/Right Second Striker
2277,2017-03-18,4,3861,Nemanja,Matic,M,Centre Central Midfielder
2278,2017-03-18,4,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
2279,2017-03-18,4,4941,Diego,Da Silva Costa,F,Centre Striker
2280,2017-03-18,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
2281,2017-03-18,4,2620,Gary,Cahill,D,Centre Central Defender
2282,2017-03-18,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
2283,2017-03-18,4,4496,César,Azpilicueta,D,Left/Right Full Back
2284,2017-03-18,4,3983,Victor,Moses,D,Right Wing Back
2285,2017-03-18,4,4911,Thibaut,Courtois,G,Goalkeeper
2286,2017-03-18,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
2287,2017-03-18,4,4093,Marcos,Alonso,D,Left Full Back
2288,2017-03-18,29,2613,Sebastian,Larsson,M,Centre/Right Central Midfielder
2289,2017-03-18,29,2942,Darron,Gibson,M,Centre Central Midfielder
2290,2017-03-18,29,1526,Jermain,Defoe,F,Centre Striker
2291,2017-03-18,29,3389,Jack,Rodwell,M,Centre Defensive Midfielder
2292,2017-03-18,29,4640,Jordan,Pickford,G,Goalkeeper
2293,2017-03-18,29,4438,Billy,Jones,D,Right Full Back
2294,2017-03-18,29,4504,Bryan,Oviedo,D,Left Full Back
2295,2017-03-18,29,4541,Adnan,Januzaj,M,Left/Centre/Right Attacking Midfielder
2296,2017-03-18,29,11002,Jason,Denayer,D,Centre Central Defender
2297,2017-03-18,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
2298,2017-03-18,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
2299,2017-03-18,43,4487,Matthew,Lowton,D,Right Full Back
2300,2017-03-18,43,2933,Tom,Heaton,G,Goalkeeper
2301,2017-03-18,43,8242,Scott,Arfield,M,Left/Centre/Right Attacking Midfielder
2302,2017-03-18,43,3999,Stephen,Ward,D,Left Full Back
2303,2017-03-18,43,8246,Ashley,Barnes,F,Centre Striker
2304,2017-03-18,43,3909,Ben,Mee,D,Left/Centre Central Defender
2305,2017-03-18,43,2303,Joey,Barton,M,Centre Central Midfielder
2306,2017-03-18,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
2307,2017-03-18,43,4788,George,Boyd,M,Winger
2308,2017-03-18,43,9060,Andre,Gray,F,Centre Striker
2309,2017-03-18,43,4333,Michael,Keane,D,Centre Central Defender
2310,2017-03-18,25,8897,Aaron,Cresswell,D,Left Full Back
2311,2017-03-18,25,3175,Andy,Carroll,F,Centre Striker
2312,2017-03-18,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
2313,2017-03-18,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
2314,2017-03-18,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
2315,2017-03-18,25,2216,Darren,Randolph,G,Goalkeeper
2316,2017-03-18,25,13871,Pedro,Obiang,M,Left/Centre Central Midfielder
2317,2017-03-18,25,8945,Sam,Byram,D,Right Full Back
2318,2017-03-18,25,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
2319,2017-03-18,25,4209,Winston,Reid,D,Centre/Right Central Defender
2320,2017-03-18,25,5594,André,Ayew,F,Left/Centre/Right Second Striker
2321,2017-03-18,26,2053,Robert,Huth,D,Centre Central Defender
2322,2017-03-18,26,3564,Marc,Albrighton,M,Left/Right Winger
2323,2017-03-18,26,5371,Christian,Fuchs,D,Left Full Back
2324,2017-03-18,26,13490,Yohan,Benalouane,D,Centre Central Defender
2325,2017-03-18,26,8979,Jamie,Vardy,F,Centre Striker
2326,2017-03-18,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
2327,2017-03-18,26,3157,Danny,Simpson,D,Right Full Back
2328,2017-03-18,26,8983,Riyad,Mahrez,M,Left/Right Winger
2329,2017-03-18,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
2330,2017-03-18,26,13494,Shinji,Okazaki,F,Centre Striker
2331,2017-03-18,26,2508,Kasper,Schmeichel,G,Goalkeeper
2332,2017-03-18,127,8049,Marc,Pugh,M,Left/Right Winger
2333,2017-03-18,127,4601,Artur,Boruc,G,Goalkeeper
2334,2017-03-18,127,3242,Charlie,Daniels,D,Left Full Back
2335,2017-03-18,127,3512,Adam,Smith,D,Right Full Back
2336,2017-03-18,127,3926,Joshua,King,F,Centre/Right Second Striker
2337,2017-03-18,127,2338,Andrew,Surman,M,Centre Central Midfielder
2338,2017-03-18,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
2339,2017-03-18,127,8052,Ryan,Fraser,M,Left/Right Winger
2340,2017-03-18,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
2341,2017-03-18,127,8044,Simon,Francis,D,Centre/Right Central Defender
2342,2017-03-18,127,4040,Benik,Afobe,F,Centre Striker
2343,2017-03-18,45,4430,Tom,Carroll,M,Centre Central Midfielder
2344,2017-03-18,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
2345,2017-03-18,45,3309,Lukasz,Fabianski,G,Goalkeeper
2346,2017-03-18,45,10517,Stephen,Kingsley,D,Left Full Back
2347,2017-03-18,45,2889,Jack,Cork,M,Centre Central Midfielder
2348,2017-03-18,45,5551,Fernando,Llorente,F,Centre Striker
2349,2017-03-18,45,9960,Alfie,Mawson,D,Centre Central Defender
2350,2017-03-18,45,4810,Leroy,Fer,M,Centre Central Midfielder
2351,2017-03-18,45,5595,Jordan,Ayew,F,Centre Striker
2352,2017-03-18,45,4656,Sung-Yueng,Ki,M,Centre Central Midfielder
2353,2017-03-18,45,5672,Federico,Fernández,D,Centre Central Defender
2354,2017-03-12,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
2355,2017-03-12,10,10465,Divock,Origi,F,Centre Striker
2356,2017-03-12,10,4604,Nathaniel,Clyne,D,Right Full Back
2357,2017-03-12,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
2358,2017-03-12,10,4179,Simon,Mignolet,G,Goalkeeper
2359,2017-03-12,10,6519,Sadio,Mané,F,Left/Right Winger
2360,2017-03-12,10,5375,Joel,Matip,D,Centre Central Defender
2361,2017-03-12,10,15608,Ragnar,Klavan,D,Left/Centre Central Defender
2362,2017-03-12,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
2363,2017-03-12,10,5001,Emre,Can,M,Centre/Right Central Midfielder
2364,2017-03-12,10,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
2365,2017-03-12,43,8246,Ashley,Barnes,F,Centre Striker
2366,2017-03-12,43,3909,Ben,Mee,D,Left/Centre Central Defender
2367,2017-03-12,43,3999,Stephen,Ward,D,Left Full Back
2368,2017-03-12,43,9060,Andre,Gray,F,Centre Striker
2369,2017-03-12,43,4788,George,Boyd,M,Winger
2370,2017-03-12,43,2303,Joey,Barton,M,Centre Central Midfielder
2371,2017-03-12,43,8242,Scott,Arfield,M,Left/Centre/Right Attacking Midfielder
2372,2017-03-12,43,4487,Matthew,Lowton,D,Right Full Back
2373,2017-03-12,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
2374,2017-03-12,43,4333,Michael,Keane,D,Centre Central Defender
2375,2017-03-12,43,2933,Tom,Heaton,G,Goalkeeper
2376,2017-03-11,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
2377,2017-03-11,127,3926,Joshua,King,F,Centre/Right Second Striker
2378,2017-03-11,127,8052,Ryan,Fraser,M,Left/Right Winger
2379,2017-03-11,127,3242,Charlie,Daniels,D,Left Full Back
2380,2017-03-11,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
2381,2017-03-11,127,4040,Benik,Afobe,F,Centre Striker
2382,2017-03-11,127,8050,Harry,Arter,M,Centre Central Midfielder
2383,2017-03-11,127,8044,Simon,Francis,D,Centre/Right Central Defender
2384,2017-03-11,127,4601,Artur,Boruc,G,Goalkeeper
2385,2017-03-11,127,3512,Adam,Smith,D,Right Full Back
2386,2017-03-11,127,8049,Marc,Pugh,M,Left/Right Winger
2387,2017-03-11,25,3014,Mark,Noble,M,Centre Central Midfielder
2388,2017-03-11,25,3175,Andy,Carroll,F,Centre Striker
2389,2017-03-11,25,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
2390,2017-03-11,25,7564,Sofiane,Feghouli,M,Right Winger
2391,2017-03-11,25,2216,Darren,Randolph,G,Goalkeeper
2392,2017-03-11,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
2393,2017-03-11,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
2394,2017-03-11,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
2395,2017-03-11,25,8897,Aaron,Cresswell,D,Left Full Back
2396,2017-03-11,25,4209,Winston,Reid,D,Centre/Right Central Defender
2397,2017-03-11,25,13871,Pedro,Obiang,M,Left/Centre Central Midfielder
2398,2017-03-11,7,3600,Séamus,Coleman,D,Right Full Back
2399,2017-03-11,7,13389,Tom,Davies,M,Centre Central Midfielder
2400,2017-03-11,7,3030,Leighton,Baines,D,Left Full Back
2401,2017-03-11,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
2402,2017-03-11,7,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
2403,2017-03-11,7,4696,Joel,Robles,G,Goalkeeper
2404,2017-03-11,7,1308,Gareth,Barry,M,Centre Central Midfielder
2405,2017-03-11,7,4403,Ashley,Williams,D,Centre Central Defender
2406,2017-03-11,7,4290,Romelu,Lukaku,F,Centre Striker
2407,2017-03-11,7,3222,Phil,Jagielka,D,Centre Central Defender
2408,2017-03-11,7,4507,Kevin,Mirallas,M,Left/Right Winger
2409,2017-03-11,36,2932,Ben,Foster,G,Goalkeeper
2410,2017-03-11,36,4844,Nacer,Chadli,M,Left/Right Winger
2411,2017-03-11,36,13821,Allan-Roméo,Nyom,D,Right Full Back
2412,2017-03-11,36,3156,Jonny,Evans,D,Centre Central Defender
2413,2017-03-11,36,4437,Gareth,McAuley,D,Centre Central Defender
2414,2017-03-11,36,4198,Craig,Dawson,D,Centre Central Defender
2415,2017-03-11,36,1943,Darren,Fletcher,M,Centre Central Midfielder
2416,2017-03-11,36,4395,James,McClean,M,Left Winger
2417,2017-03-11,36,3244,Jake,Livermore,M,Centre Central Midfielder
2418,2017-03-11,36,3484,Hal,Robson-Kanu,F,Left/Centre/Right Second Striker
2419,2017-03-11,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
2420,2017-03-11,41,10458,Andrew,Robertson,D,Left Full Back
2421,2017-03-11,41,4786,Eldin,Jakupovic,G,Goalkeeper
2422,2017-03-11,41,2991,Tom,Huddlestone,M,Centre Central Midfielder
2423,2017-03-11,41,10460,Abel,Hernández,F,Centre Striker
2424,2017-03-11,41,9100,Sam,Clucas,M,Left Winger
2425,2017-03-11,41,5078,Lazar,Markovic,M,Left/Right Winger
2426,2017-03-11,41,4645,Alfred,N'Diaye,M,Centre Central Midfielder
2427,2017-03-11,41,12512,Andrea,Ranocchia,D,Centre Central Defender
2428,2017-03-11,41,9566,Harry,Maguire,D,Centre Central Defender
2429,2017-03-11,41,21731,Kamil,Grosicki,M,Left/Right Winger
2430,2017-03-11,41,4240,Omar,Elabdellaoui,D,Right Wing Back
2431,2017-03-11,45,4405,Angel,Rangel,D,Right Full Back
2432,2017-03-11,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
2433,2017-03-11,45,4810,Leroy,Fer,M,Centre Central Midfielder
2434,2017-03-11,45,2889,Jack,Cork,M,Centre Central Midfielder
2435,2017-03-11,45,5551,Fernando,Llorente,F,Centre Striker
2436,2017-03-11,45,9960,Alfie,Mawson,D,Centre Central Defender
2437,2017-03-11,45,3309,Lukasz,Fabianski,G,Goalkeeper
2438,2017-03-11,45,4430,Tom,Carroll,M,Centre Central Midfielder
2439,2017-03-11,45,2867,Martin,Olsson,D,Left Full Back
2440,2017-03-11,45,2681,Wayne,Routledge,M,Right Winger
2441,2017-03-11,45,5672,Federico,Fernández,D,Centre Central Defender
2442,2017-03-08,11,6058,Nicolás,Otamendi,D,Centre Central Defender
2443,2017-03-08,11,2413,Gaël,Clichy,D,Left Full Back
2444,2017-03-08,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
2445,2017-03-08,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
2446,2017-03-08,11,4148,Yaya,Touré,M,Centre Central Midfielder
2447,2017-03-08,11,4328,Sergio,Agüero,F,Centre Striker
2448,2017-03-08,11,3311,Bacary,Sagna,D,Right Full Back
2449,2017-03-08,11,4803,Jesús,Navas,M,Right Winger
2450,2017-03-08,11,10466,Willy,Caballero,G,Goalkeeper
2451,2017-03-08,11,4141,Aleksandar,Kolarov,D,Left Full Back
2452,2017-03-08,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
2453,2017-03-08,42,4636,Geoff,Cameron,D,Centre/Right Full Back
2454,2017-03-08,42,2047,Jonathan,Walters,F,Left/Centre/Right Second Striker
2455,2017-03-08,42,4413,Joe,Allen,M,Centre Central Midfielder
2456,2017-03-08,42,19673,Ramadan,Sobhi Ahmed,M,Left/Right Winger
2457,2017-03-08,42,1870,Lee,Grant,G,Goalkeeper
2458,2017-03-08,42,11177,Bruno,Martins Indi,D,Left/Centre Central Defender
2459,2017-03-08,42,2517,Phil,Bardsley,D,Right Full Back
2460,2017-03-08,42,3925,Mame Biram,Diouf,F,Centre Striker
2461,2017-03-08,42,3158,Ryan,Shawcross,D,Centre Central Defender
2462,2017-03-08,42,4205,Saido,Berahino,F,Centre Striker
2463,2017-03-08,42,4821,Erik,Pieters,D,Left Full Back
2464,2017-03-06,25,3014,Mark,Noble,M,Centre Central Midfielder
2465,2017-03-06,25,3175,Andy,Carroll,F,Centre Striker
2466,2017-03-06,25,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
2467,2017-03-06,25,4558,Robert,Snodgrass,M,Left/Right Attacking Midfielder
2468,2017-03-06,25,7564,Sofiane,Feghouli,M,Right Winger
2469,2017-03-06,25,2216,Darren,Randolph,G,Goalkeeper
2470,2017-03-06,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
2471,2017-03-06,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
2472,2017-03-06,25,8897,Aaron,Cresswell,D,Left Full Back
2473,2017-03-06,25,4209,Winston,Reid,D,Centre/Right Central Defender
2474,2017-03-06,25,13871,Pedro,Obiang,M,Left/Centre Central Midfielder
2475,2017-03-06,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
2476,2017-03-06,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
2477,2017-03-06,4,4093,Marcos,Alonso,D,Left Full Back
2478,2017-03-06,4,2620,Gary,Cahill,D,Centre Central Defender
2479,2017-03-06,4,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
2480,2017-03-06,4,4911,Thibaut,Courtois,G,Goalkeeper
2481,2017-03-06,4,4941,Diego,Da Silva Costa,F,Centre Striker
2482,2017-03-06,4,3983,Victor,Moses,D,Right Wing Back
2483,2017-03-06,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
2484,2017-03-06,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
2485,2017-03-06,4,4496,César,Azpilicueta,D,Left/Right Full Back
2486,2017-03-05,21,9167,Dele,Alli,M,Centre Attacking Midfielder
2487,2017-03-05,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
2488,2017-03-05,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
2489,2017-03-05,21,4816,Victor,Wanyama,M,Centre Defensive Midfielder
2490,2017-03-05,21,4664,Hugo,Lloris,G,Goalkeeper
2491,2017-03-05,21,3955,Kyle,Walker,D,Right Full Back
2492,2017-03-05,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
2493,2017-03-05,21,4408,Ben,Davies,D,Left Full Back
2494,2017-03-05,21,3960,Harry,Kane,F,Centre Striker
2495,2017-03-05,21,4666,Jan,Vertonghen,D,Centre Central Defender
2496,2017-03-05,21,4112,Eric,Dier,M,Centre Defensive Midfielder
2497,2017-03-05,7,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
2498,2017-03-05,7,3600,Séamus,Coleman,D,Right Full Back
2499,2017-03-05,7,3030,Leighton,Baines,D,Left Full Back
2500,2017-03-05,7,4403,Ashley,Williams,D,Centre Central Defender
2501,2017-03-05,7,1308,Gareth,Barry,M,Centre Central Midfielder
2502,2017-03-05,7,4290,Romelu,Lukaku,F,Centre Striker
2503,2017-03-05,7,13387,Ramiro,Funes Mori,D,Centre Central Defender
2504,2017-03-05,7,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
2505,2017-03-05,7,4696,Joel,Robles,G,Goalkeeper
2506,2017-03-05,7,13389,Tom,Davies,M,Centre Central Midfielder
2507,2017-03-05,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
2508,2017-03-05,29,4541,Adnan,Januzaj,M,Left/Centre/Right Attacking Midfielder
2509,2017-03-05,29,1526,Jermain,Defoe,F,Centre Striker
2510,2017-03-05,29,2942,Darron,Gibson,M,Centre Central Midfielder
2511,2017-03-05,29,4640,Jordan,Pickford,G,Goalkeeper
2512,2017-03-05,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
2513,2017-03-05,29,4438,Billy,Jones,D,Right Full Back
2514,2017-03-05,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
2515,2017-03-05,29,2613,Sebastian,Larsson,M,Centre/Right Central Midfielder
2516,2017-03-05,29,13791,Lamine,Koné,D,Centre Central Defender
2517,2017-03-05,29,20708,Didier,Ndong,M,Centre Central Midfielder
2518,2017-03-05,29,4504,Bryan,Oviedo,D,Left Full Back
2519,2017-03-05,11,4141,Aleksandar,Kolarov,D,Left Full Back
2520,2017-03-05,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
2521,2017-03-05,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
2522,2017-03-05,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
2523,2017-03-05,11,10466,Willy,Caballero,G,Goalkeeper
2524,2017-03-05,11,4505,John,Stones,D,Centre Central Defender
2525,2017-03-05,11,2413,Gaël,Clichy,D,Left Full Back
2526,2017-03-05,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
2527,2017-03-05,11,3311,Bacary,Sagna,D,Right Full Back
2528,2017-03-05,11,4148,Yaya,Touré,M,Centre Central Midfielder
2529,2017-03-05,11,4328,Sergio,Agüero,F,Centre Striker
2530,2017-03-04,26,2053,Robert,Huth,D,Centre Central Defender
2531,2017-03-04,26,5371,Christian,Fuchs,D,Left Full Back
2532,2017-03-04,26,3157,Danny,Simpson,D,Right Full Back
2533,2017-03-04,26,3564,Marc,Albrighton,M,Left/Right Winger
