id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
6722,2017-10-14,4,4093,Marcos,Alonso,D,Left Full Back
6723,2017-10-14,4,2620,Gary,Cahill,D,Centre Central Defender
6724,2017-10-14,4,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
6725,2017-10-14,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
6726,2017-10-14,4,4911,Thibaut,Courtois,G,Goalkeeper
6727,2017-10-14,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
6728,2017-10-14,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
6729,2017-10-14,4,4496,César,Azpilicueta,D,Left/Right Full Back
6730,2017-10-14,4,11260,Tiemoué,Bakayoko,M,Centre Defensive Midfielder
6731,2017-10-14,4,7450,Michy,Batshuayi,F,Centre Striker
6732,2017-10-14,11,3799,Fabian,Delph,M,Left/Centre Central Midfielder
6733,2017-10-14,11,3955,Kyle,Walker,D,Right Full Back
6734,2017-10-14,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
6735,2017-10-14,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
6736,2017-10-14,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
6737,2017-10-14,11,19680,Gabriel Fernando,de Jesus,F,Left/Centre/Right Second Striker
6738,2017-10-14,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
6739,2017-10-14,11,6058,Nicolás,Otamendi,D,Centre Central Defender
6740,2017-10-14,11,4505,John,Stones,D,Centre Central Defender
6741,2017-10-14,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
6742,2017-10-14,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
6743,2017-10-14,42,4636,Geoff,Cameron,D,Centre/Right Full Back
6744,2017-10-14,42,15038,Thomas,Edwards,D,Defender
6745,2017-10-14,42,4821,Erik,Pieters,D,Left Full Back
6746,2017-10-14,42,5803,Jesé,Rodríguez,F,Left/Centre Second Striker
6747,2017-10-14,42,4634,Jack,Butland,G,Goalkeeper
6748,2017-10-14,42,13813,Kevin,Wimmer,D,Centre Central Defender
6749,2017-10-14,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
6750,2017-10-14,42,5175,Kurt,Zouma,D,Centre Central Defender
6751,2017-10-14,42,3925,Mame Biram,Diouf,F,Centre Striker
6752,2017-10-14,42,1943,Darren,Fletcher,M,Centre Central Midfielder
6753,2017-10-14,42,11191,Eric Maxim,Choupo-Moting,M,Left/Centre/Right Attacking Midfielder
6754,2017-10-14,45,2152,Leon,Britton,M,Centre Central Midfielder
6755,2017-10-14,45,4810,Leroy,Fer,M,Centre Central Midfielder
6756,2017-10-14,45,3956,Kyle,Naughton,D,Right Full Back
6757,2017-10-14,45,7122,Luciano,Narsingh,M,Left/Right Winger
6758,2017-10-14,45,5595,Jordan,Ayew,F,Centre Striker
6759,2017-10-14,45,2867,Martin,Olsson,D,Left Full Back
6760,2017-10-14,45,3309,Lukasz,Fabianski,G,Goalkeeper
6761,2017-10-14,45,9960,Alfie,Mawson,D,Centre Central Defender
6762,2017-10-14,45,13286,Tammy,Abraham,F,Centre Striker
6763,2017-10-14,45,4430,Tom,Carroll,M,Centre Central Midfielder
6764,2017-10-14,45,5672,Federico,Fernández,D,Centre Central Defender
6765,2017-10-14,159,8882,Philip,Billing,M,Centre Central Midfielder
6766,2017-10-14,159,3801,Jonathan,Hogg,M,Centre Central Midfielder
6767,2017-10-14,159,12444,Jonas,Lössl,G,Goalkeeper
6768,2017-10-14,159,4137,Tom,Ince,M,Left/Right Winger
6769,2017-10-14,159,16747,Laurent,Depoitre,F,Centre Striker
6770,2017-10-14,159,8878,Tommy,Smith,D,Centre Central Defender
6771,2017-10-14,159,10964,Rajiv,van La Parra,M,Left/Right Winger
6772,2017-10-14,159,19607,Christopher,Schindler,D,Centre Central Defender
6773,2017-10-14,159,3995,Scott,Malone,D,Left Full Back
6774,2017-10-14,159,19611,Elias,Kachunga,F,Centre Striker
6775,2017-10-14,159,7103,Mathias,Jorgensen,D,Centre Central Defender
6776,2017-10-14,21,4664,Hugo,Lloris,G,Goalkeeper
6777,2017-10-14,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
6778,2017-10-14,21,3960,Harry,Kane,F,Centre Striker
6779,2017-10-14,21,4112,Eric,Dier,M,Centre Defensive Midfielder
6780,2017-10-14,21,9167,Dele,Alli,M,Centre Attacking Midfielder
6781,2017-10-14,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
6782,2017-10-14,21,7488,Harry,Winks,M,Centre Central Midfielder
6783,2017-10-14,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
6784,2017-10-14,21,20224,Davinson,Sánchez,D,Centre Central Defender
6785,2017-10-14,21,4666,Jan,Vertonghen,D,Centre Central Defender
6786,2017-10-14,21,3905,Kieran,Trippier,D,Right Full Back
6787,2017-10-14,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
6788,2017-10-14,127,3766,Junior,Stanislas,M,Left/Right Winger
6789,2017-10-14,127,3926,Joshua,King,F,Centre/Right Second Striker
6790,2017-10-14,127,2338,Andrew,Surman,M,Centre Central Midfielder
6791,2017-10-14,127,3242,Charlie,Daniels,D,Left Full Back
6792,2017-10-14,127,10766,Lewis,Cook,M,Centre Central Midfielder
6793,2017-10-14,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
6794,2017-10-14,127,8044,Simon,Francis,D,Centre/Right Central Defender
6795,2017-10-14,127,3512,Adam,Smith,D,Right Full Back
6796,2017-10-14,127,2537,Asmir,Begovic,G,Goalkeeper
6797,2017-10-14,127,4499,Nathan,Aké,D,Left/Centre Central Defender
6798,2017-10-14,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
6799,2017-10-14,33,5713,José,Holebas,D,Left Full Back
6800,2017-10-14,33,22546,Francisco,Femenía Far,D,Right Wing Back
6801,2017-10-14,33,9060,Andre,Gray,F,Centre Striker
6802,2017-10-14,33,3251,Adrian,Mariappa,D,Centre/Right Central Defender
6803,2017-10-14,33,3448,Tom,Cleverley,M,Centre Central Midfielder
6804,2017-10-14,33,19605,Christian,Kabasele,D,Centre Central Defender
6805,2017-10-14,33,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
6806,2017-10-14,33,11213,Roberto,Pereyra,M,Left/Centre/Right Central Midfielder
6807,2017-10-14,33,5668,Miguel,Britos,D,Left/Centre Central Defender
6808,2017-10-14,33,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
6809,2017-10-14,1,5368,Sead,Kolasinac,D,Left Full Back
6810,2017-10-14,1,3452,Danny,Welbeck,F,Left/Centre/Right Second Striker
6811,2017-10-14,1,4474,Héctor,Bellerín,D,Right Full Back
6812,2017-10-14,1,4717,Alex,Iwobi,M,Left/Centre/Right Attacking Midfielder
6813,2017-10-14,1,4246,Per,Mertesacker,D,Centre Central Defender
6814,2017-10-14,1,4472,Ignacio,Monreal,D,Left Full Back
6815,2017-10-14,1,4030,Laurent,Koscielny,D,Centre Central Defender
6816,2017-10-14,1,6899,Alexandre,Lacazette,F,Centre Striker
6817,2017-10-14,1,12136,Granit,Xhaka,M,Centre Central Midfielder
6818,2017-10-14,1,2651,Petr,Cech,G,Goalkeeper
6819,2017-10-14,1,5239,Mohamed Naser,El Sayed Elneny,M,Centre Defensive Midfielder
6820,2017-10-01,1,12136,Granit,Xhaka,M,Centre Central Midfielder
6821,2017-10-01,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
6822,2017-10-01,1,11575,Rob,Holding,D,Centre Central Defender
6823,2017-10-01,1,4717,Alex,Iwobi,M,Left/Centre/Right Attacking Midfielder
6824,2017-10-01,1,4472,Ignacio,Monreal,D,Left Full Back
6825,2017-10-01,1,5368,Sead,Kolasinac,D,Left Full Back
6826,2017-10-01,1,2651,Petr,Cech,G,Goalkeeper
6827,2017-10-01,1,3869,Shkodran,Mustafi,D,Centre/Right Central Defender
6828,2017-10-01,1,4474,Héctor,Bellerín,D,Right Full Back
6829,2017-10-01,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
6830,2017-10-01,1,6899,Alexandre,Lacazette,F,Centre Striker
6831,2017-10-01,131,5721,Gaëtan,Bong,D,Left Full Back
6832,2017-10-01,131,4674,Isaiah,Brown,F,Centre Striker
6833,2017-10-01,131,12212,José,Izquierdo,F,Left Winger
6834,2017-10-01,131,12192,Mat,Ryan,G,Goalkeeper
6835,2017-10-01,131,22542,Pascal,Groß,M,Centre Central Midfielder
6836,2017-10-01,131,3601,Shane,Duffy,D,Left/Centre Central Defender
6837,2017-10-01,131,8168,Dale,Stephens,M,Centre Central Midfielder
6838,2017-10-01,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
6839,2017-10-01,131,8163,Lewis,Dunk,D,Centre Central Defender
6840,2017-10-01,131,16790,Davy,Pröpper,M,Centre Central Midfielder
6841,2017-10-01,131,8162,Bruno,Saltor Grau,D,Right Full Back
6842,2017-10-01,7,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
6843,2017-10-01,7,4333,Michael,Keane,D,Centre Central Defender
6844,2017-10-01,7,13716,Rhu-endly,Martina,D,Right Full Back
6845,2017-10-01,7,3030,Leighton,Baines,D,Left Full Back
6846,2017-10-01,7,25312,Nikola,Vlasic,F,Centre Striker
6847,2017-10-01,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
6848,2017-10-01,7,13390,Oumar,Niasse,F,Left/Right Winger
6849,2017-10-01,7,4403,Ashley,Williams,D,Centre Central Defender
6850,2017-10-01,7,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
6851,2017-10-01,7,4640,Jordan,Pickford,G,Goalkeeper
6852,2017-10-01,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
6853,2017-10-01,43,3909,Ben,Mee,D,Left/Centre Central Defender
6854,2017-10-01,43,8143,James,Tarkowski,D,Centre Central Defender
6855,2017-10-01,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
6856,2017-10-01,43,3999,Stephen,Ward,D,Left Full Back
6857,2017-10-01,43,4487,Matthew,Lowton,D,Right Full Back
6858,2017-10-01,43,10079,Nick,Pope,G,Goalkeeper
6859,2017-10-01,43,2889,Jack,Cork,M,Centre Central Midfielder
6860,2017-10-01,43,5345,Steven,Defour,M,Centre Central Midfielder
6861,2017-10-01,43,4158,Robbie,Brady,M,Left Winger
6862,2017-10-01,43,3756,Chris,Wood,F,Centre Striker
6863,2017-10-01,43,8242,Scott,Arfield,M,Left/Centre/Right Attacking Midfielder
6864,2017-10-01,23,9257,Jamaal,Lascelles,D,Centre Central Defender
6865,2017-10-01,23,6425,Jose Luis,Mato Sanmartín,F,Centre Striker
6866,2017-10-01,23,10522,DeAndre,Yedlin,D,Right Full Back
6867,2017-10-01,23,4859,Christian,Atsu,M,Left/Right Winger
6868,2017-10-01,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
6869,2017-10-01,23,2214,Robert,Elliot,G,Goalkeeper
6870,2017-10-01,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
6871,2017-10-01,23,3934,Matt,Ritchie,M,Left/Right Winger
6872,2017-10-01,23,3562,Ciaran,Clark,D,Central Defender
6873,2017-10-01,23,4918,Javier,Manquillo,D,Right Full Back
6874,2017-10-01,23,19778,Mikel,Merino,M,Centre Central Midfielder
6875,2017-10-01,10,6519,Sadio,Mané,F,Left/Right Winger
6876,2017-10-01,10,10651,Joseph,Gomez,D,Left/Centre/Right Central Defender
6877,2017-10-01,10,4813,Dejan,Lovren,D,Centre Central Defender
6878,2017-10-01,10,4179,Simon,Mignolet,G,Goalkeeper
6879,2017-10-01,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
6880,2017-10-01,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
6881,2017-10-01,10,3712,Jordan,Henderson,M,Centre Central Midfielder
6882,2017-10-01,10,5375,Joel,Matip,D,Centre Central Defender
6883,2017-10-01,10,7219,Alberto,Moreno,D,Left Full Back
6884,2017-10-01,10,3154,Daniel,Sturridge,F,Centre Striker
6885,2017-10-01,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
6886,2017-09-30,159,8878,Tommy,Smith,D,Centre Central Defender
6887,2017-09-30,159,10964,Rajiv,van La Parra,M,Left/Right Winger
6888,2017-09-30,159,7103,Mathias,Jorgensen,D,Centre Central Defender
6889,2017-09-30,159,19607,Christopher,Schindler,D,Centre Central Defender
6890,2017-09-30,159,19611,Elias,Kachunga,F,Centre Striker
6891,2017-09-30,159,12444,Jonas,Lössl,G,Goalkeeper
6892,2017-09-30,159,16747,Laurent,Depoitre,F,Centre Striker
6893,2017-09-30,159,19608,Chris,Löwe,D,Left Full Back
6894,2017-09-30,159,19619,Aaron,Mooy,M,Centre Central Midfielder
6895,2017-09-30,159,3801,Jonathan,Hogg,M,Centre Central Midfielder
6896,2017-09-30,159,4137,Tom,Ince,M,Left/Right Winger
6897,2017-09-30,21,4666,Jan,Vertonghen,D,Centre Central Defender
6898,2017-09-30,21,4664,Hugo,Lloris,G,Goalkeeper
6899,2017-09-30,21,7488,Harry,Winks,M,Centre Central Midfielder
6900,2017-09-30,21,3960,Harry,Kane,F,Centre Striker
6901,2017-09-30,21,3905,Kieran,Trippier,D,Right Full Back
6902,2017-09-30,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
6903,2017-09-30,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
6904,2017-09-30,21,20224,Davinson,Sánchez,D,Centre Central Defender
6905,2017-09-30,21,4408,Ben,Davies,D,Left Full Back
6906,2017-09-30,21,4112,Eric,Dier,M,Centre Defensive Midfielder
6907,2017-09-30,21,9167,Dele,Alli,M,Centre Attacking Midfielder
6908,2017-09-30,127,2338,Andrew,Surman,M,Centre Central Midfielder
6909,2017-09-30,127,8044,Simon,Francis,D,Centre/Right Central Defender
6910,2017-09-30,127,2537,Asmir,Begovic,G,Goalkeeper
6911,2017-09-30,127,8049,Marc,Pugh,M,Left/Right Winger
6912,2017-09-30,127,4499,Nathan,Aké,D,Left/Centre Central Defender
6913,2017-09-30,127,1526,Jermain,Defoe,F,Centre Striker
6914,2017-09-30,127,3512,Adam,Smith,D,Right Full Back
6915,2017-09-30,127,3242,Charlie,Daniels,D,Left Full Back
6916,2017-09-30,127,10766,Lewis,Cook,M,Centre Central Midfielder
6917,2017-09-30,127,3926,Joshua,King,F,Centre/Right Second Striker
6918,2017-09-30,127,3766,Junior,Stanislas,M,Left/Right Winger
6919,2017-09-30,26,9566,Harry,Maguire,D,Centre Central Defender
6920,2017-09-30,26,3564,Marc,Albrighton,M,Left/Right Winger
6921,2017-09-30,26,8966,Wes,Morgan,D,Centre Central Defender
6922,2017-09-30,26,3157,Danny,Simpson,D,Right Full Back
6923,2017-09-30,26,2508,Kasper,Schmeichel,G,Goalkeeper
6924,2017-09-30,26,5371,Christian,Fuchs,D,Left Full Back
6925,2017-09-30,26,13494,Shinji,Okazaki,F,Centre Striker
6926,2017-09-30,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
6927,2017-09-30,26,8979,Jamie,Vardy,F,Centre Striker
6928,2017-09-30,26,7946,Demarai,Gray,M,Left/Right Winger
6929,2017-09-30,26,8976,Andy,King,M,Centre Central Midfielder
6930,2017-09-30,12,4330,David,de Gea,G,Goalkeeper
6931,2017-09-30,12,3285,Luis Antonio,Valencia,D,Right Full Back
6932,2017-09-30,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
6933,2017-09-30,12,5102,Henrikh,Mkhitaryan,M,Left/Centre/Right Attacking Midfielder
6934,2017-09-30,12,3604,Marouane,Fellaini,M,Centre Attacking Midfielder
6935,2017-09-30,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
6936,2017-09-30,12,4290,Romelu,Lukaku,F,Centre Striker
6937,2017-09-30,12,3613,Chris,Smalling,D,Centre Central Defender
6938,2017-09-30,12,3062,Ashley,Young,D,Left/Right Wing Back
6939,2017-09-30,12,3861,Nemanja,Matic,M,Centre Central Midfielder
6940,2017-09-30,12,3820,Phil,Jones,D,Centre Central Defender
6941,2017-09-30,6,3362,Patrick,van Aanholt,D,Left Full Back
6942,2017-09-30,6,3929,Joel,Ward,D,Right Full Back
6943,2017-09-30,6,10004,Bakary,Sako,F,Left/Centre/Right Winger
6944,2017-09-30,6,8980,Jeffrey,Schlupp,M,Left Winger
6945,2017-09-30,6,2569,Wayne,Hennessey,G,Goalkeeper
6946,2017-09-30,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
6947,2017-09-30,6,1911,Damien,Delaney,D,Centre Central Defender
6948,2017-09-30,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
6949,2017-09-30,6,3724,Andros,Townsend,M,Left/Right Winger
6950,2017-09-30,6,4796,Mamadou,Sakho,D,Centre Central Defender
6951,2017-09-30,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
6952,2017-09-30,42,3925,Mame Biram,Diouf,F,Centre Striker
6953,2017-09-30,42,5175,Kurt,Zouma,D,Centre Central Defender
6954,2017-09-30,42,4821,Erik,Pieters,D,Left Full Back
6955,2017-09-30,42,4634,Jack,Butland,G,Goalkeeper
6956,2017-09-30,42,4205,Saido,Berahino,F,Centre Striker
6957,2017-09-30,42,4636,Geoff,Cameron,D,Centre/Right Full Back
6958,2017-09-30,42,1943,Darren,Fletcher,M,Centre Central Midfielder
6959,2017-09-30,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
6960,2017-09-30,42,11191,Eric Maxim,Choupo-Moting,M,Left/Centre/Right Attacking Midfielder
6961,2017-09-30,42,13813,Kevin,Wimmer,D,Centre Central Defender
6962,2017-09-30,42,4413,Joe,Allen,M,Centre Central Midfielder
6963,2017-09-30,20,10498,Dusan,Tadic,M,Left/Right Winger
6964,2017-09-30,20,3206,Shane,Long,F,Centre Striker
6965,2017-09-30,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
6966,2017-09-30,20,5140,Virgil,van Dijk,D,Centre Central Defender
6967,2017-09-30,20,3811,Nathan,Redmond,M,Left/Right Winger
6968,2017-09-30,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
6969,2017-09-30,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
6970,2017-09-30,20,3170,Fraser,Forster,G,Goalkeeper
6971,2017-09-30,20,5583,Mario,Lemina,M,Centre Central Midfielder
6972,2017-09-30,20,4605,Maya,Yoshida,D,Centre Central Defender
6973,2017-09-30,20,2886,Ryan,Bertrand,D,Left Full Back
6974,2017-09-30,36,6609,Ahmed El-Sayed,Hegazi,D,Centre Central Defender
6975,2017-09-30,36,4198,Craig,Dawson,D,Centre Central Defender
6976,2017-09-30,36,12735,Grzegorz,Krychowiak,M,Centre Defensive Midfielder
6977,2017-09-30,36,3046,Kieran,Gibbs,D,Left Full Back
6978,2017-09-30,36,3851,Jay,Rodriguez,F,Left/Centre/Right Second Striker
6979,2017-09-30,36,6030,Salomón,Rondón,F,Centre Striker
6980,2017-09-30,36,4074,Matt,Phillips,M,Left/Right Winger
6981,2017-09-30,36,1308,Gareth,Barry,M,Centre Central Midfielder
6982,2017-09-30,36,3744,Chris,Brunt,M,Left Attacking Midfielder
6983,2017-09-30,36,3156,Jonny,Evans,D,Centre Central Defender
6984,2017-09-30,36,2932,Ben,Foster,G,Goalkeeper
6985,2017-09-30,33,5713,José,Holebas,D,Left Full Back
6986,2017-09-30,33,19605,Christian,Kabasele,D,Centre Central Defender
6987,2017-09-30,33,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
6988,2017-09-30,33,3448,Tom,Cleverley,M,Centre Central Midfielder
6989,2017-09-30,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
6990,2017-09-30,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
6991,2017-09-30,33,11366,André,Carrillo,M,Right Winger
6992,2017-09-30,33,3251,Adrian,Mariappa,D,Centre/Right Central Defender
6993,2017-09-30,33,22546,Francisco,Femenía Far,D,Right Wing Back
6994,2017-09-30,33,9947,Troy,Deeney,F,Centre Striker
6995,2017-09-30,33,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
6996,2017-09-30,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
6997,2017-09-30,25,8897,Aaron,Cresswell,D,Left Full Back
6998,2017-09-30,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
6999,2017-09-30,25,4209,Winston,Reid,D,Centre/Right Central Defender
7000,2017-09-30,25,4161,Javier,Hernández Balcázar,F,Centre Striker
7001,2017-09-30,25,5594,André,Ayew,F,Left/Centre/Right Second Striker
7002,2017-09-30,25,3654,Pablo,Zabaleta,D,Right Full Back
7003,2017-09-30,25,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
7004,2017-09-30,25,3143,Joe,Hart,G,Goalkeeper
7005,2017-09-30,25,3014,Mark,Noble,M,Centre Central Midfielder
7006,2017-09-30,25,3175,Andy,Carroll,F,Centre Striker
7007,2017-09-30,45,16646,Renato Júnior,Luz Sanches,M,Centre Central Midfielder
7008,2017-09-30,45,3956,Kyle,Naughton,D,Right Full Back
7009,2017-09-30,45,4838,Wilfried,Bony,F,Centre Striker
7010,2017-09-30,45,3309,Lukasz,Fabianski,G,Goalkeeper
7011,2017-09-30,45,13286,Tammy,Abraham,F,Centre Striker
7012,2017-09-30,45,5595,Jordan,Ayew,F,Centre Striker
7013,2017-09-30,45,2152,Leon,Britton,M,Centre Central Midfielder
7014,2017-09-30,45,4430,Tom,Carroll,M,Centre Central Midfielder
7015,2017-09-30,45,5672,Federico,Fernández,D,Centre Central Defender
7016,2017-09-30,45,2867,Martin,Olsson,D,Left Full Back
7017,2017-09-30,45,9960,Alfie,Mawson,D,Centre Central Defender
7018,2017-09-30,4,4911,Thibaut,Courtois,G,Goalkeeper
7019,2017-09-30,4,11260,Tiemoué,Bakayoko,M,Centre Defensive Midfielder
7020,2017-09-30,4,4496,César,Azpilicueta,D,Left/Right Full Back
7021,2017-09-30,4,16801,Antonio,Rüdiger,D,Centre Central Defender
7022,2017-09-30,4,4495,Andreas,Christensen,D,Centre Central Defender
7023,2017-09-30,4,5804,Álvaro,Morata,F,Centre Striker
7024,2017-09-30,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
7025,2017-09-30,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
7026,2017-09-30,4,4093,Marcos,Alonso,D,Left Full Back
7027,2017-09-30,4,2620,Gary,Cahill,D,Centre Central Defender
7028,2017-09-30,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
7029,2017-09-30,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
7030,2017-09-30,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
7031,2017-09-30,11,19680,Gabriel Fernando,de Jesus,F,Left/Centre/Right Second Striker
7032,2017-09-30,11,4505,John,Stones,D,Centre Central Defender
7033,2017-09-30,11,6058,Nicolás,Otamendi,D,Centre Central Defender
7034,2017-09-30,11,3799,Fabian,Delph,M,Left/Centre Central Midfielder
7035,2017-09-30,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
7036,2017-09-30,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
7037,2017-09-30,11,3955,Kyle,Walker,D,Right Full Back
7038,2017-09-30,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
7039,2017-09-30,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
7040,2017-09-25,1,2651,Petr,Cech,G,Goalkeeper
7041,2017-09-25,1,3869,Shkodran,Mustafi,D,Centre/Right Central Defender
7042,2017-09-25,1,12136,Granit,Xhaka,M,Centre Central Midfielder
7043,2017-09-25,1,5239,Mohamed Naser,El Sayed Elneny,M,Centre Defensive Midfielder
7044,2017-09-25,1,4030,Laurent,Koscielny,D,Centre Central Defender
7045,2017-09-25,1,5368,Sead,Kolasinac,D,Left Full Back
7046,2017-09-25,1,4472,Ignacio,Monreal,D,Left Full Back
7047,2017-09-25,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
7048,2017-09-25,1,6899,Alexandre,Lacazette,F,Centre Striker
7049,2017-09-25,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
7050,2017-09-25,1,4474,Héctor,Bellerín,D,Right Full Back
7051,2017-09-25,36,3046,Kieran,Gibbs,D,Left Full Back
7052,2017-09-25,36,6609,Ahmed El-Sayed,Hegazi,D,Centre Central Defender
7053,2017-09-25,36,3484,Hal,Robson-Kanu,F,Left/Centre/Right Second Striker
7054,2017-09-25,36,3156,Jonny,Evans,D,Centre Central Defender
7055,2017-09-25,36,1308,Gareth,Barry,M,Centre Central Midfielder
7056,2017-09-25,36,2932,Ben,Foster,G,Goalkeeper
7057,2017-09-25,36,12735,Grzegorz,Krychowiak,M,Centre Defensive Midfielder
7058,2017-09-25,36,13821,Allan-Roméo,Nyom,D,Right Full Back
7059,2017-09-25,36,4198,Craig,Dawson,D,Centre Central Defender
7060,2017-09-25,36,3244,Jake,Livermore,M,Centre Central Midfielder
7061,2017-09-25,36,3851,Jay,Rodriguez,F,Left/Centre/Right Second Striker
7062,2017-09-24,131,22542,Pascal,Groß,M,Centre Central Midfielder
7063,2017-09-24,131,16790,Davy,Pröpper,M,Centre Central Midfielder
7064,2017-09-24,131,8982,Anthony,Knockaert,M,Left/Right Attacking Midfielder
7065,2017-09-24,131,3601,Shane,Duffy,D,Left/Centre Central Defender
7066,2017-09-24,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
7067,2017-09-24,131,12192,Mat,Ryan,G,Goalkeeper
7068,2017-09-24,131,8163,Lewis,Dunk,D,Centre Central Defender
7069,2017-09-24,131,8162,Bruno,Saltor Grau,D,Right Full Back
7070,2017-09-24,131,13234,Tomer,Hemed,F,Centre Striker
7071,2017-09-24,131,8168,Dale,Stephens,M,Centre Central Midfielder
7072,2017-09-24,131,5428,Markus,Suttner,D,Left Wing Back
7073,2017-09-24,23,3934,Matt,Ritchie,M,Left/Right Winger
7074,2017-09-24,23,9257,Jamaal,Lascelles,D,Centre Central Defender
7075,2017-09-24,23,4713,Isaac,Hayden,M,Centre Central Midfielder
7076,2017-09-24,23,4859,Christian,Atsu,M,Left/Right Winger
7077,2017-09-24,23,3562,Ciaran,Clark,D,Central Defender
7078,2017-09-24,23,6425,Jose Luis,Mato Sanmartín,F,Centre Striker
7079,2017-09-24,23,5850,Chancel,Mbemba,D,Centre/Right Central Defender
7080,2017-09-24,23,2214,Robert,Elliot,G,Goalkeeper
7081,2017-09-24,23,10522,DeAndre,Yedlin,D,Right Full Back
7082,2017-09-24,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
7083,2017-09-24,23,19778,Mikel,Merino,M,Centre Central Midfielder
7084,2017-09-23,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
7085,2017-09-23,25,4823,Marko,Arnautovic,F,Left/Right Second Striker
7086,2017-09-23,25,4161,Javier,Hernández Balcázar,F,Centre Striker
7087,2017-09-23,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
7088,2017-09-23,25,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
7089,2017-09-23,25,3014,Mark,Noble,M,Centre Central Midfielder
7090,2017-09-23,25,3143,Joe,Hart,G,Goalkeeper
7091,2017-09-23,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
7092,2017-09-23,25,3654,Pablo,Zabaleta,D,Right Full Back
7093,2017-09-23,25,8897,Aaron,Cresswell,D,Left Full Back
7094,2017-09-23,25,4209,Winston,Reid,D,Centre/Right Central Defender
